D
32936
33416
33032
33176
33128
33368
33096
33448
33336
33320
33480
33288
33352
33000
33352
33112
33080
33064
33288
32888
33240
33240
33496
33128
33256
33256
33464
32984
33096
33128
33064
33192
33384
33128
33176
33080
33064
33112
33064
33096
32920
33176
32920
33240
32856
33048
32663
32920
32856
32968
33192
32776
33000
33208
33144
32968
32856
32872
33112
32808
32872
32936
33096
33000
33304
33160
33272
33336
33240
33384
33464
33288
33288
33192
33224
33432
33320
33080
33256
33448
33128
33224
33192
33240
33096
33224
33592
33432
33064
33048
32984
33048
32872
33320
32968
32856
33032
33048
32952
33192
33304
32856
32792
32840
32711
32792
32984
32840
32968
32711
32856
32872
32984
32824
33224
32695
33256
33192
33096
33000
33064
32968
33000
33240
33176
33112
33256
33208
33544
33224
33192
33384
33256
33384
33176
33160
33224
33448
33256
33256
33208
33176
33368
33480
33544
33304
33640
33096
33592
33064
33224
33208
33112
32952
33432
33624
33560
33240
33224
33320
33224
33224
33000
32952
33192
33208
32920
33032
32968
32856
32631
33048
32840
32808
33256
32936
32872
32952
33096
33016
33336
32695
33032
33032
32920
32615
32952
32968
32583
32776
32952
32856
32824
32792
32599
33000
32727
32920
32920
33048
33080
32711
32840
32679
33000
32776
32711
32936
32679
32936
32968
33080
32952
32776
33240
32936
32824
32920
33096
33032
33352
33224
33384
33048
33224
33160
33096
32776
32952
32840
32824
32776
32695
32904
32808
32599
32679
32391
32359
32279
32183
31815
31879
31831
31639
31575
31495
32007
31703
31927
31463
31895
31751
31911
31847
31879
32007
32199
31847
31895
32359
32183
32103
32215
32391
32183
32343
32439
32471
32327
32695
32359
32439
32359
32455
32567
32647
32583
32984
33480
33048
33112
32968
33432
33016
33480
33352
33544
33320
33688
33624
33848
33416
33368
33192
33256
33640
33672
33352
33512
33688
33624
33576
33768
33688
33784
33704
33640
33720
33816
33832
33768
33992
33944
33752
33704
33736
34008
33688
33992
33992
34280
33928
34024
34008
34008
33832
33976
34088
33864
33816
34120
33896
33896
33736
33944
33496
33768
33960
33848
33752
33480
33816
33816
33720
33464
33592
33544
33576
33512
33400
33112
33400
33384
33432
33640
33592
33480
33432
33224
33032
33128
33064
33192
33112
33480
32936
33352
33080
33032
33096
33064
33080
33240
33288
33320
32904
33112
33448
33096
33064
33128
32984
33032
33032
32920
32968
32968
33000
32968
33096
33128
33128
33000
33224
32904
32936
33240
33048
32888
32968
33064
32808
33016
32936
33224
33096
33496
33144
33176
33000
33176
32776
33160
32936
33112
33208
33096
33288
33208
33000
32920
32856
33240
33000
32776
32776
32776
32904
32615
32952
32776
33016
32535
32824
32856
32808
33192
33064
32711
33048
32711
32984
32776
33048
32904
32824
32840
32776
32952
32936
33064
32936
33128
32920
33304
32808
33032
32792
33224
32904
33432
33192
33128
33416
32952
33032
32936
33032
32808
32824
33224
33080
33032
33448
33368
37065
43210
35880
46507
45835
34072
57117
44298
27334
31751
41610
48139
32359
43562
33048
33320
28438
41690
27046
39209
12627
30807
31271
41450
40377
61070
33848
46411
36008
29847
37129
34728
32183
40953
47627
24197
40793
32391
42762
30983
38985
26342
35992
28438
35160
39529
24533
40777
28406
36584
35112
33080
