D
36376
36056
36408
36280
36600
36808
37257
37545
38041
38681
39081
38873
38809
38473
38345
37689
36552
35096
34488
33704
32984
32599
32407
32263
32279
32023
32055
31751
32183
32167
32183
31943
32087
32055
32167
32071
31767
31895
32023
32135
32023
31911
32167
32087
31911
31831
31911
32007
32023
31911
32327
31271
31783
31735
32183
32503
32071
32055
32199
32776
32231
34136
38473
39561
25798
12034
11394
28358
34136
34072
34728
35064
35320
35656
35560
35816
36120
35944
36088
36216
36664
36969
37305
37657
38073
37929
36392
35416
34648
33944
33048
32824
32615
32840
32679
32359
32663
32663
32471
32872
32567
32199
32311
32039
32279
32471
32551
32023
32055
31975
32055
31975
31799
31959
31959
31831
32007
31559
32023
31511
31063
31735
31959
32263
32599
32792
32487
32567
33176
33352
38809
41482
30759
12979
8097
24582
33240
34104
34520
35176
35480
35432
35480
35720
36072
35784
35816
36072
36440
36744
37129
37193
37417
37273
37193
37113
36376
35768
35800
35240
35144
34120
33416
33256
32776
32792
32503
32695
32615
32776
32471
32551
32776
32695
32872
32679
32583
32695
32311
32519
32135
32231
32183
31975
32103
32023
32151
31751
31463
31639
31079
31655
32407
32423
32263
32647
32808
32968
32327
33304
36504
41450
34376
16019
8097
20100
33064
34216
34920
35240
35416
36008
36024
36040
35880
35848
36072
36104
36632
36792
36969
37257
37849
37737
38105
37737
36873
36552
35992
35432
34568
33864
33080
32984
32375
32455
32055
32535
32135
32183
31895
32199
32343
32695
32567
32455
32407
32167
32327
32311
32327
32183
32151
32007
32007
31847
31879
31991
31655
31159
31495
31031
31063
31287
31831
32263
32071
31991
32183
32263
32311
32952
37481
40473
28486
12435
9154
25318
33864
33896
34728
35272
35288
35512
35768
36200
36104
36056
36376
36392
36921
37577
37897
38409
38521
38809
39193
38713
38105
37449
36680
35736
34872
33960
33352
32984
32792
32535
32776
32615
32423
32711
32359
32359
32327
32151
32151
32391
32519
32199
32279
31975
32151
32263
31831
31911
31735
31783
31943
32071
31991
31895
32183
31527
31799
31383
31079
32023
31991
32679
32599
32343
32439
32792
32776
34280
39657
38281
22229
9506
14227
31511
34392
34280
35352
35400
35400
35672
36168
36440
35928
36280
36664
