D
33624
33144
33176
33160
32856
32856
32808
33048
32904
32968
33192
33048
32792
33224
32711
33080
33112
33112
32711
33320
33048
33032
33112
33112
33544
33128
33208
33112
33256
32808
32904
32776
32936
32792
32936
32695
32840
32679
32808
32968
32695
32647
32583
32535
32727
32679
32856
32695
32695
32599
32583
32856
33016
33112
32872
32920
32679
32776
32711
32840
32599
32776
33000
33000
32984
33016
33064
33208
33096
33064
33192
32936
33160
33256
33176
33096
33368
33352
33352
33448
33560
33336
33496
33608
33832
33704
33816
33752
33800
33896
33896
33960
33928
33896
33912
33736
33816
33944
33800
33832
33800
33992
33880
33864
34184
34200
33736
33896
33880
33960
33704
33944
33960
33832
34056
33864
33736
34024
33608
33816
33640
33768
33880
33640
33848
33944
33768
33816
33928
33928
33752
33704
33592
33768
33656
34056
33752
33816
33848
33848
33864
33768
33880
34120
33976
33976
33880
34216
34232
34184
34120
34344
34376
34408
34344
34280
34232
34184
34232
34120
34568
34504
34616
34536
34856
34600
34664
34648
34744
34616
34632
34504
34696
34712
34616
34904
34904
34776
34696
35112
34952
34840
34552
34792
34872
34616
34616
34568
34680
34632
34776
34712
34616
34648
34696
34440
34584
34472
34440
34456
34360
34648
34696
34440
34616
34520
34488
34552
34632
34328
34376
34648
34200
34280
34424
34216
34136
34120
34392
34472
34440
34248
34216
34248
34072
34040
34056
33944
33592
33816
33608
33688
33752
33848
33768
33704
33768
33384
33768
33192
33592
33160
33624
33336
33352
33432
33640
33368
33448
33352
33368
33176
32840
32856
33320
33032
32840
32904
32904
32808
32615
32583
32599
32615
32471
32663
32103
32535
32359
32503
32551
32663
32439
32471
32519
32583
32407
32439
32840
32407
32631
32231
32183
32151
32215
32263
32583
32327
32407
32215
32343
32231
32391
32711
32423
32327
32503
32231
32263
32263
32311
32183
32327
32055
32135
31975
31767
32279
31815
32151
31687
31831
31783
32103
32263
32167
32103
32167
32263
32343
32535
32631
32551
32359
32439
32151
32199
32343
32391
32215
32535
32519
32359
32183
32327
32135
32599
32423
32199
32391
32263
32455
32071
32407
32327
32263
32359
32407
32663
32776
32263
32471
32375
32311
32215
32263
32295
32455
32295
32471
32391
32391
32439
32279
32631
32199
32247
32039
32311
32103
32551
32567
32343
32279
32583
32231
32199
32247
32327
32647
32391
32711
32199
32391
32311
32503
32423
32599
32856
32695
32727
32840
32615
32487
32407
32792
32535
32455
32583
32423
32727
32711
32695
32439
32808
32695
32615
32407
33000
32920
32856
32872
33160
33144
36873
36120
37209
64335
28919
36264
38873
38185
20917
38313
25958
39065
28727
42458
45899
60654
32920
31639
17556
20821
35944
35464
34296
47275
44906
38937
29607
37449
48347
42794
32311
36200
31511
28646
32167
27062
31031
33240
33128
30727
27862
33336
30983
34728
34120
31783
37289
29351
32135
32792
28967
32487
33672
32263
35784
33560
30343
30919
34792
36120
32776
30503
32055
34024
34216
42042
24565
36312
31143
36440
35560
29831
35896
30039
37177
28070
34392
29607
32215
31895
32936
37161
28903
28903
34536
28326
34920
30359
35368
30023
31623
30823
32583
36792
26678
34840
31095
30183
30599
32599
30951
33320
30951
32167
29143
30791
31159
32984
37609
32071
29415
30823
32968
32856
34184
31127
34328
30151
35768
31495
33672
30295
34040
34536
39209
29975
32727
31239
32711
34056
32551
36168
29383
37721
29895
35496
30103
34776
31031
35432
29447
32439
31575
33384
35400
30631
34232
33032
37721
29175
33224
30695
34392
30183
33944
31559
31495
32343
30903
33128
34520
29863
33416
29959
32615
31287
36088
29335
31335
33768
31303
30519
32599
31671
32808
30919
37193
30935
30999
29687
33288
32824
31703
33352
31031
33880
34712
30663
32327
34184
34120
31927
33576
32920
34248
32936
32583
36296
30567
34472
31575
33368
36937
33144
32423
31063
34696
33400
32519
31767
32231
36248
33704
34408
31143
34120
32856
40521
28903
31095
35736
43274
25734
38057
38489
37705
29159
32279
34328
34008
34744
33080
31895
39753
31319
34184
31095
33416
35432
34648
32663
31831
34152
34984
31895
33112
35560
33240
31431
34840
32856
33688
33720
32952
36104
29079
35176
33544
36152
30359
31239
33112
32391
32952
32423
35944
32519
35560
30855
31143
32263
33848
37305
32952
31271
30375
33096
32711
31463
35944
30855
37945
31959
31815
32567
33256
34376
31847
34728
33304
34584
30087
33368
30727
34664
32776
33864
31927
