D
45.790501
45.807648
45.876247
45.739048
45.927700
45.155949
45.756199
45.687599
45.721901
45.807648
45.721901
45.824799
45.790501
45.756199
45.790501
45.687599
45.756199
45.841949
45.979149
45.241699
45.344601
45.344601
45.550400
45.464649
45.413200
45.447498
45.396049
45.344601
45.447498
45.447498
45.378899
45.413200
45.413200
45.396049
45.516098
45.430347
45.396049
45.447498
45.876247
45.636150
45.824799
45.927700
45.756199
45.756199
45.841949
45.687599
45.653297
45.704750
45.876247
45.961998
45.944851
45.841949
45.773350
45.859100
45.584698
45.824799
45.618999
45.824799
46.184948
46.202099
45.756199
45.910549
46.167801
46.150650
46.287849
46.270699
45.790501
45.893398
46.116348
45.310299
45.276001
45.361748
45.224548
45.155949
45.087349
45.258850
45.293148
45.224548
45.361748
45.361748
45.207397
45.173100
45.258850
45.121651
45.378899
45.207397
45.276001
45.276001
45.310299
45.224548
45.293148
45.293148
45.173100
45.207397
45.344601
45.224548
45.173100
45.396049
45.636150
45.258850
45.824799
45.464649
45.893398
45.670448
45.721901
45.670448
45.224548
45.670448
45.481800
45.344601
45.258850
45.481800
45.704750
45.447498
45.618999
45.584698
45.653297
45.481800
45.670448
45.721901
45.567551
45.498951
45.996300
46.030598
45.824799
45.859100
46.064899
46.082050
45.173100
46.082050
45.053051
45.944851
44.932999
45.053051
44.915848
45.104500
45.138798
45.070198
45.121651
45.070198
45.001598
45.155949
45.070198
45.053051
45.018749
45.018749
44.984447
45.001598
45.070198
45.138798
45.979149
46.013451
45.927700
45.979149
45.910549
44.830101
46.030598
45.996300
45.893398
46.047749
46.064899
45.035900
45.053051
45.053051
44.984447
45.035900
45.173100
44.984447
44.932999
44.898701
44.932999
45.053051
45.001598
45.138798
45.018749
45.121651
44.932999
45.001598
45.070198
44.950150
45.053051
45.207397
45.155949
44.915848
45.173100
45.035900
45.173100
44.641449
45.138798
44.469948
45.001598
44.504250
44.590000
45.087349
44.658600
44.504250
44.521400
44.898701
44.675751
44.761497
44.847248
45.173100
44.898701
45.104500
45.018749
45.053051
45.070198
44.847248
44.950150
44.795799
45.104500
44.967300
44.984447
45.087349
45.190250
44.607151
45.018749
44.795799
45.173100
45.070198
45.996300
44.898701
45.104500
45.121651
45.979149
45.104500
46.150650
46.013451
46.082050
45.121651
45.841949
46.047749
46.047749
46.184948
45.070198
45.927700
45.910549
46.030598
46.013451
45.927700
46.099197
46.013451
46.253548
45.704750
45.893398
46.082050
45.618999
46.099197
45.618999
45.498951
45.636150
45.618999
45.670448
45.636150
45.773350
45.584698
45.670448
45.739048
45.687599
45.516098
45.601849
45.636150
45.567551
45.567551
45.567551
45.618999
45.876247
45.618999
45.687599
45.550400
45.413200
