D 
36008
35144
33480
32599
33048
33224
33784
32840
33192
33320
33640
33928
32792
33320
33336
33512
33688
32679
33464
33240
33304
33128
33560
33352
33592
33320
32840
33608
33048
32535
33240
33800
33256
32904
33672
33960
34072
33352
33128
32856
33176
33704
33112
32872
33672
33512
32952
33000
33688
33288
33736
33368
33016
33496
33720
32792
33544
33208
33304
33048
32599
33112
33208
32968
33096
33560
33320
33704
33304
33096
32711
33128
33480
32679
33160
33224
32984
33192
33224
34920
33064
33928
33944
33080
32904
35800
34232
33160
33048
32808
33048
33688
32840
33752
33544
33304
33240
33416
33688
33432
33704
33384
33320
33800
33096
33384
32952
32872
33240
33352
33576
33288
33512
33256
33352
33704
33400
33832
33112
33640
33880
33224
33288
33416
33624
33752
32936
33608
33352
32936
33400
33416
33352
33112
33816
33080
33336
33464
32936
33048
33368
33544
33752
32968
32856
33752
33096
33368
32936
33800
33560
33848
33336
33224
33320
32567
33192
32695
33544
33512
33576
33128
32936
33080
33064
33000
33704
33032
33512
33288
33064
35016
32872
32984
33064
32920
33288
34760
32952
33496
33240
32151
33240
32920
33928
33160
33736
33336
33080
33368
33480
33128
33720
33064
33192
33272
33448
33240
33496
33384
33096
33000
33688
32824
33288
33208
33384
33928
33400
33800
33448
32936
33672
33032
32872
33288
33464
33352
33592
32920
32776
33672
33112
33000
34520
32952
32776
33256
33672
33128
33112
32647
32856
33480
33256
33304
32984
33816
33064
33448
33032
33128
33128
33560
33720
33464
33288
33304
33768
33640
33304
33192
33560
32920
33496
32647
33560
32952
33352
32695
32776
33256
32904
33288
32519
33384
33416
33800
33832
32808
33320
33080
33192
33448
33128
33048
33944
33208
33352
33128
33240
32920
33384
33752
34120
32535
33256
33000
33496
33496
33160
33672
33240
33288
33192
32647
33352
33688
33352
33304
32599
33208
33224
32711
33208
33352
33160
33368
33832
33128
33176
33704
32487
33640
33208
33368
32968
33160
33304
33288
32904
33048
33096
33528
33304
32984
33432
33560
33160
33032
32872
33576
33304
32615
32679
33224
32968
33400
33160
33080
32615
36280
33112
32695
33672
33448
33512
33112
33208
33576
33688
32936
33224
33640
33352
32968
33224
32888
33144
33048
32984
33304
33176
33176
32872
33752
33464
33464
33048
33016
33000
32840
33352
32936
33160
33256
33096
33752
33000
33048
32808
33592
33336
33736
33096
33096
32936
33432
33480
33352
33304
33032
33256
32984
32792
33896
33368
33032
33032
32615
33176
32808
33240
32936
33848
33080
33016
33480
33880
33192
33032
33032
33192
33496
32776
33032
33336
33688
32808
33320
33160
33160
32984
32711
33144
33272
33432
33240
32840
32824
33448
33496
33336
33304
33624
33592
32647
33832
33400
33128
33048
33096
33928
33112
33160
33240
33448
32920
33704
33512
33576
33224
33000
32904
32856
33512
33320
33368
33032
32792
32872
33128
33432
32936
33096
33800
32615
33240
33224
32824
33192
32952
32679
33336
33944
33368
33320
33320
32776
32936
33176
33016
33048
32936
32968
33448
32984
32263
33384
33480
32647
33528
33704
33464
33336
32567
33544
33176
33176
33320
33032
33240
32824
33752
33192
33368
33256
33208
32727
33592
32904
33576
35304
33928
33240
33496
33208
33304
33544
32936
33192
32776
33752
33032
33048
33496
32920
33976
33176
33480
33256
33624
33832
33336
32872
33320
