D
36184
36136
33832
32423
33160
32984
33160
33288
33064
32920
33416
33352
33416
33384
33224
32808
32695
32808
32936
33688
33320
33752
33544
32904
33048
33192
33816
31463
33048
32824
32215
41050
32535
33944
32343
32535
32359
31879
34504
33976
33368
34216
33288
32599
32872
32808
32455
33496
33512
33864
33672
33320
33752
32824
32904
32776
33512
32776
33128
32968
32135
31943
33624
33240
33192
32583
33096
33656
33192
33224
33640
32679
33224
33176
33224
33480
33464
33496
33560
33704
32824
33368
33576
33560
32375
36184
33288
33752
32183
32407
33960
33576
32551
32375
33752
32776
32904
33064
32872
33688
32840
32920
32856
32776
33080
32599
32984
34056
32904
33128
33640
32936
32872
32439
33256
33320
33080
33352
33320
33720
32615
32535
32503
33576
33256
33048
33496
32968
33416
32824
32904
33640
33752
33432
33496
32711
33240
33608
31399
33592
33448
30935
39529
28230
35080
35096
32311
32167
31927
33592
33112
33816
34232
31815
30823
33304
34584
33160
33160
32808
33624
33496
32343
32407
34120
33720
33192
33208
32904
31847
33944
32952
37449
33464
33896
33704
32872
33560
33336
32583
33672
33208
33144
33224
34360
32519
32391
33688
33704
32711
33384
33208
33208
33624
32920
34024
33576
33560
32391
33464
33448
32471
33128
32904
33448
33992
33736
32808
33288
32968
32840
32487
32711
33192
33096
33928
33032
32391
33160
33256
32567
32583
33560
32423
32439
33000
33528
33176
33256
33496
33192
32856
32920
33416
32439
33352
33240
32503
33176
33336
33368
33112
32455
33448
33560
33704
32343
33288
33480
33384
32551
33800
32583
31623
33816
32776
43098
32135
36696
30535
33208
32199
31383
33128
35016
33944
34200
33576
32519
31543
32711
33240
33336
32936
33720
33608
33048
32695
33416
33320
33544
33352
33560
33304
33080
34536
29303
34872
32391
33608
33320
32840
33032
33352
33256
32808
33208
33816
33544
33208
32920
33192
32423
32984
33064
33480
33576
33064
33352
32615
34536
33224
33272
32776
33416
33288
32824
33720
33816
32695
32679
33896
32872
32263
33128
32856
33560
33512
32952
33016
32888
33256
33496
33336
32808
32952
34104
33032
32952
32263
33192
35368
33944
32519
33592
33224
34024
32423
33720
33192
33064
32311
34504
33336
32599
32567
33224
33320
32904
32984
34072
33688
29239
35976
33416
28951
36520
30103
35288
31495
33560
33928
31207
33816
35048
33688
33176
33736
32231
31959
32856
33352
32840
33288
33352
33000
33064
32824
32792
33544
33304
33304
33112
33448
33064
31079
33512
33624
34248
31591
33640
32968
32535
33496
33128
32872
33032
33096
32808
32151
33112
33272
33512
32343
33448
33960
33480
32968
33080
33512
33016
32567
32984
33304
33352
32711
33304
32679
32439
33448
33256
32808
33576
33736
33304
33464
32551
32455
33768
33448
32471
33496
33704
33128
32567
32904
32792
33704
32711
33592
32679
32776
33272
33368
32776
33160
33592
32711
32263
33464
34040
33080
33000
33224
32535
32952
33096
32663
33848
34104
31079
35656
33096
31655
42058
28887
33816
32920
35336
32327
29127
33992
35208
32487
33800
34488
33608
33032
33064
33160
33496
32551
32311
33448
33432
33384
33560
34152
32439
33288
33288
34440
27670
38601
32151
34088
32968
32535
33416
33880
32103
32984
35656
33304
33320
32984
33752
32471
33096
33320
32695
33240
33656
33416
32215
32503
33896
33096
33176
33384
33384
32968
33288
32792
33192
32840
33176
32776
32599
33352
32920
33208
33272
32808
33656
32471
32487
32647
33448
33720
33256
33096
33096
32856
32872
32776
32888
33160
32792
33320
33224
33320
32727
32231
32439
32343
33192
33736
33496
33240
33720
32920
32872
32343
32455
32968
35272
31239
32808
34520
33640
30807
31751
31303
35464
32647
31255
30951
34616
34792
33320
33064
32263
33544
33176
32663
32824
33688
33736
32663
33416
33080
33000
33784
33464
32711
33208
33704
35144
27270
38105
32391
34824
32663
32039
33480
34584
33128
33128
33384
33368
33080
32487
32984
32647
33560
33224
33176
32792
33704
33160
32904
32519
32215
32936
33992
33928
33672
33064
32936
32647
34024
32824
33896
33848
33048
32455
32776
32407
32519
33096
33640
34056
33272
32792
32824
33064
32343
33304
32792
33112
33192
33192
33160
33928
32279
33416
32856
33080
33432
33256
33608
32936
33288
33800
33048
32679
33288
32727
33416
33752
32135
29143
30935
32295
35048
34184
33496
29239
34520
34728
32647
33544
32792
33576
33240
32167
32663
33544
33288
32872
33320
33240
33272
32824
33000
33000
33128
33752
35208
28342
35256
33032
33624
32407
33240
34056
34152
32872
33944
33064
32663
32695
33064
32535
32535
32824
33624
34056
32695
33688
32904
32792
32311
33176
32952
33800
34392
34360
32808
33736
33032
32936
33160
32920
33208
33000
33048
32599
32808
33368
33832
32551
33240
32920
33320
33048
33832
33352
33384
33768
32471
32311
32359
33320
33288
33784
32679
33720
33704
33208
32535
32519
33000
33224
32359
33336
34600
33000
34120
32968
33000
31575
33960
33736
27494
37801
33736
30503
45163
26886
33112
32920
34616
34984
29879
35144
35288
32455
32471
33592
33176
32407
32647
32808
32647
32679
32327
33080
34088
32968
33064
33496
33368
32615
33656
35048
27446
36648
33208
33432
31799
32327
34088
33576
32199
33304
34088
32039
32679
33368
32359
32327
33928
33304
32792
33352
34024
33368
32952
32840
32215
32519
33560
33752
33624
32968
33336
33000
32343
33560
33720
33160
35736
33752
33352
33064
33352
34008
33160
32984
33848
33496
32455
33080
33992
33592
32439
32936
33672
33544
33352
33048
33752
32599
33224
32215
33240
33496
33096
33880
33576
32519
32904
33160
33048
32295
33720
33464
33928
33992
28871
37017
33032
31751
39993
29063
32824
34792
33976
33032
28935
34248
34456
32439
33704
33448
33608
33544
33064
32487
33224
32679
33208
33800
33256
34088
33832
33352
33288
33800
33208
34232
30823
33368
33672
33960
33752
32487
32023
34520
32183
32359
33816
33368
33672
32295
32583
33416
32904
32824
33608
33192
33352
33608
33608
33048
33704
33192
33240
33224
32103
33176
32679
32872
33544
33240
33192
33112
33944
32679
33032
32679
34360
33480
32343
34584
33384
32679
32936
36889
32615
34072
33192
34104
32727
33224
33976
33272
32904
33208
33416
33432
34392
33048
33096
32920
32776
32904
32567
33608
33544
32936
32808
32711
32711
33944
32407
33624
33832
29895
35560
33176
28086
41850
27542
35096
32535
32407
34280
30679
34840
32695
31959
32471
37209
31975
32103
33416
32936
32711
35304
31271
37673
32856
33848
34584
23973
35336
35464
33160
35624
25334
40089
30887
34840
32920
30759
34392
33128
32471
33768
33528
33256
33672
32247
33112
33976
33128
32679
33064
32343
33592
33000
33672
33000
33032
32695
32231
32439
33208
33304
33704
32615
32167
33800
33176
33736
34184
34168
32487
33672
33064
32407
33368
33720
34328
33576
32439
33224
33736
33528
32679
32920
33624
31479
32824
32471
32679
33128
33560
33608
33064
32487
32808
33384
33736
33608
33480
33336
33864
31815
33848
34248
33048
33016
32872
34456
30775
39465
32615
31463
40665
30391
34360
34952
33608
33512
30503
34200
33704
33384
33352
34472
32455
33048
31431
32311
33752
32711
33048
32679
32984
33592
34264
32936
32808
33176
33624
32727
35352
28070
36840
31463
33896
33032
32327
34696
32311
31815
32663
33544
33096
33256
32695
32599
33912
33704
32487
33416
32968
33384
33064
33480
32711
32792
33080
34344
33208
33368
33240
33112
33608
32183
32824
33176
33128
33992
33080
32215
32647
33720
33960
32631
33080
33944
32968
31575
32952
34008
33288
32695
31559
33848
35512
33640
34472
33560
33112
32679
32551
34024
32984
32423
34024
34232
32663
34328
32439
33192
32455
32583
33848
33000
32904
33288
33928
34616
30743
34312
33368
32663
38153
30247
32647
35560
32695
32311
29655
32679
34344
33032
34200
33864
33992
32679
32311
33032
32904
32567
33096
33112
34264
33112
33192
32695
33080
33832
32904
32167
33896
33976
27974
33672
33928
34584
30631
33336
33768
32679
33432
33256
33624
32695
32487
33144
32776
32920
33752
33944
32551
32679
33608
33352
32167
32695
32920
32776
34072
33096
33096
32583
32776
33560
32663
32824
32856
33928
33624
33096
33208
32391
32551
33352
33720
33416
33160
33096
33640
33512
33096
32439
33464
32487
32311
33464
33624
33416
33176
33592
33864
31863
32599
33768
33256
32599
33368
34104
33096
32984
32968
33832
32792
32471
33016
33640
33416
33800
32711
33560
33768
31399
32936
33976
34280
32856
33960
30263
35928
32071
31383
31815
32856
33928
33624
33176
33256
33592
32792
33240
32936
32295
33544
33768
33160
33816
33208
32776
33368
32904
