D 
35080
37065
33528
32695
34504
34200
31799
34072
33144
33048
32936
37209
33320
33288
31543
35496
32071
35160
30135
37033
31751
36104
28839
32279
38265
36408
29703
29879
33752
31527
32167
33064
35864
33992
33416
32567
32343
33400
32359
34360
31511
33368
34808
33800
33016
32183
33544
31799
32808
33704
33384
31719
33080
34232
34280
31799
33080
35656
32215
30647
34232
34456
34232
33512
34008
33320
31047
31447
36760
32840
28470
38537
33672
35032
28310
32327
30183
35528
39497
30487
33096
34888
33016
31463
31959
37561
32263
33096
33624
31767
33048
32824
33704
33752
28150
39689
30919
33288
31463
31367
36664
35896
27750
33720
36808
32007
30855
34248
33016
32599
33416
33800
33880
33192
33304
32840
33576
32199
33064
35160
31463
31575
34456
32087
32968
34280
33672
32279
33720
33528
33480
34232
32647
34824
33736
32391
32295
33640
32519
32247
34312
35272
32423
32776
32711
31559
31959
33096
33464
34968
33736
32920
32695
32455
33352
32824
30263
37513
35000
30599
36024
34472
32391
28727
39513
29079
29847
40393
33880
29671
33704
37449
34104
32199
31847
33176
33704
32936
33064
33112
33976
32920
34584
31111
33304
33160
33080
36152
28390
37193
31015
33976
27654
37609
32936
30647
33592
35656
33096
33720
31319
31191
33512
31463
33464
33880
33064
35496
34152
30935
32407
33368
32679
33320
33864
34568
32599
33944
34536
30151
32359
34232
34152
34024
34664
32359
32583
33544
33480
32231
31687
34168
33688
33272
33656
34248
31911
32551
33224
33208
33512
33976
32151
32904
32023
33416
32567
33320
33976
32776
32423
34104
34600
32984
33848
31799
32695
32824
33608
32663
31975
33704
34344
33960
33064
32583
32439
34584
33768
30935
36873
35096
27158
32311
39145
27702
30727
39721
34888
30167
32776
33000
32295
33928
34392
32487
32968
32487
31895
31399
33192
36056
35208
33592
32359
31735
32407
31927
27222
40601
34616
36232
30487
33048
34536
28550
32167
35256
33368
35000
33096
32151
33704
32840
32295
33608
32295
32279
34024
34840
34008
31975
34648
35736
30951
31783
31527
34616
33096
33480
33800
34616
34280
32776
31959
33432
32904
32711
33048
34408
32119
33688
33800
34296
34504
32695
33128
32583
32776
33288
32423
33480
34200
33160
33288
32984
31719
31623
33032
33800
34600
33304
33624
32199
32439
32359
32952
32151
31751
34376
34024
32151
33384
35592
33336
30567
30855
37129
34104
30039
34824
35784
32856
25942
39849
33160
27366
34008
38553
30807
30887
35432
34104
32840
33832
32776
31879
33816
31159
35080
35224
32856
31671
36520
32487
29415
33368
33624
29415
34584
36889
33112
32856
27814
37449
31287
32439
36937
34776
32840
32455
32808
32167
31079
34872
33560
32343
33080
33800
32695
32808
33416
33064
32407
32279
33976
33592
33336
32503
32471
33160
32711
33064
34536
33832
33208
33208
33128
32231
33832
32455
33576
34200
33928
33048
33384
32471
33576
32727
31575
33992
33960
31831
33576
34472
32808
31879
34280
31991
32279
33000
31591
34520
32599
33704
33480
32167
32135
32968
34312
33208
34168
33240
29127
37097
34200
30727
35880
32711
34312
28646
38201
34168
27238
34584
36424
29831
34072
35928
31783
33096
32936
33112
33992
33288
32615
33672
32984
32567
32599
34120
33640
35656
32103
34968
28374
38665
31271
35000
29719
33176
37369
28598
34568
36104
33848
32359
33416
32135
31815
33288
33224
33960
34984
33496
33304
33992
32583
32311
33752
31975
33496
33768
33160
33416
32423
33192
33496
32888
33496
32984
32615
32647
32087
34600
34568
34104
34376
31351
30663
33800
33816
32359
32279
32920
32840
33048
33912
33096
31959
31943
33560
32263
33384
34856
33032
33368
33080
33192
32567
30695
33624
34376
32471
33080
33320
32295
31879
34376
32952
27366
38857
35032
31463
34376
33288
33560
26214
34696
37593
27686
34216
39865
29415
32215
35544
31799
33416
32647
32311
33384
33448
31511
31671
34840
33336
32103
33368
35400
32679
33448
32920
25638
41258
31767
34776
32663
29015
38969
31415
31111
34008
34280
33512
32423
31975
31863
33336
34136
33208
34216
34504
32359
33176
33128
32471
31159
33160
33608
34760
34296
33224
33368
32840
31751
33688
33752
32808
33000
32519
32808
33064
35256
33976
32647
33176
33320
32087
31831
33992
34472
34056
33752
34296
31735
32663
32199
33464
33576
34840
33096
33192
33288
35656
34072
34424
34408
32984
31527
31703
32615
31911
33464
34744
35144
28999
36456
35976
30807
26566
36776
33496
32359
30183
41642
29751
26406
39689
33976
30775
35736
34760
33576
30855
32487
32808
32551
33080
33368
35912
32968
32583
34600
32391
33544
32007
32663
31831
32199
34472
35240
33384
28999
31895
38809
30695
32279
33752
33112
33672
33640
31831
33832
33384
32808
32087
33848
35464
32663
33112
32423
32311
33176
34152
33880
33800
33048
32904
34552
32023
32167
33976
33112
32792
33768
34120
33368
33432
31431
33880
32984
33240
33448
33624
34056
32455
33128
31799
34024
34472
33064
32824
32952
33336
33704
33112
32455
32583
33752
32535
34152
33352
33432
32920
33480
31847
33128
33672
33512
33352
34152
31511
34632
31815
30455
37033
33736
28294
37545
33800
35112
29191
36200
35736
24037
35016
38473
30151
32727
36792
33624
32936
32856
31703
32599
31319
31991
35464
33992
34264
31959
31655
33896
33704
32792
35848
25558
41658
32615
34584
30935
30215
39753
32856
29319
35112
35864
33480
32551
32343
32439
31927
33896
36584
32824
34392
34056
33288
32423
33016
31575
33368
33976
33048
32952
34408
35048
31751
33336
31847
33224
33096
32087
34616
34344
34056
31879
33048
32487
32888
33624
33448
32856
34584
33576
31479
32647
33608
33944
32776
34216
33992
32023
31847
31767
34904
34664
33224
32519
32984
34024
32567
32231
31831
33096
33944
32856
33800
34264
33416
31559
32567
29655
34344
37385
31639
27446
40137
33480
30855
28294
39993
29863
25270
39529
35672
30487
35496
35624
33352
32872
32039
31623
32199
32856
33784
33608
32679
32503
32583
34344
33752
33400
33176
34520
25878
41386
31447
34440
29671
28967
41242
27558
31831
35880
34216
32984
33384
31943
31591
33128
33032
33624
34968
33768
32711
33384
35304
31895
31431
31063
33592
34664
34088
34312
34024
32551
31255
32599
32199
32103
33576
34216
34360
32711
32904
33304
32183
32471
34248
31815
31703
34056
34248
34200
32263
32647
32679
33432
33864
32776
32327
33944
33192
33304
33368
33704
31143
32615
32968
33560
33672
34072
32824
32519
33320
32183
33560
35704
32695
33000
33752
28614
37913
37721
32327
28294
38649
34392
31015
27990
38153
30791
25878
39961
33688
30007
34760
35624
33592
31959
32968
32151
32215
33608
32103
33016
34024
34824
33352
31943
33160
32776
32407
34712
27750
40649
35096
33848
30183
27030
