D
34600
34392
32215
31831
33848
33160
32311
33176
34408
33256
33960
34632
33176
33608
33176
32407
32055
33560
32920
33528
32151
33000
32583
32103
32840
34232
32151
31495
34856
33096
33752
32279
32055
34760
34104
32551
32776
33688
31319
33624
32776
32199
32968
33960
32263
32968
34792
33000
33592
32840
32327
34776
32840
32455
33544
33048
32567
32711
30903
32199
31991
31815
31815
31815
32968
32295
32487
33288
32455
32183
32663
33064
32407
34232
32583
33336
32663
35768
32679
33032
32840
31751
32423
32984
33064
31495
30951
32087
31207
32055
32231
32311
33128
32423
33048
34280
32311
33464
32423
35848
33432
33736
33448
33640
34104
33288
31767
32824
31575
33752
33592
34440
33496
32808
31207
33288
31959
33240
32455
33432
32327
33640
33240
32327
33448
31719
30919
32567
32007
33528
32551
31687
31911
32103
32776
32007
33304
31879
33592
32776
33720
33576
32327
33640
32856
33864
31847
32904
32471
32199
32423
33624
32872
32407
31735
32792
32663
33912
33432
34456
31575
33432
31431
32904
31959
32391
33480
32647
33832
33640
33160
32087
31783
32311
33560
32647
32167
33032
32936
32663
31975
32615
32567
32615
32567
31815
33480
35176
32968
32647
32840
32615
34104
32679
31335
31655
33128
32551
33336
33832
33384
34376
32551
32856
32503
31655
33272
32487
33496
33128
32679
33304
31431
32487
33016
31783
33432
34184
32663
33016
33304
32311
32055
32519
32776
33032
32872
33464
33000
32551
31383
33064
33416
32183
32567
32567
33960
32695
32711
32776
32840
31911
33640
34728
32423
32583
34344
32391
33768
32808
30391
34280
33720
32391
32776
32695
33496
34056
32215
31591
32583
33048
33864
32856
33960
33352
32519
31815
32551
33928
33592
33720
33768
31975
33080
32824
32199
33720
32840
32007
33032
33448
34408
34040
34568
32599
31703
31879
32792
32872
33624
32856
32119
32583
33832
32952
33560
32247
33256
32535
31303
32103
31047
33640
32856
33640
32263
32167
32856
32455
32583
31959
32936
33976
32776
32551
32439
33672
33896
32055
32487
32311
32792
32215
33448
32647
33256
32615
34376
33512
33048
32583
33256
32167
32519
32792
33704
32343
31895
32904
32808
33768
32359
31543
32231
34056
31911
32808
33032
33384
32023
31911
33064
32824
33208
32920
32904
34024
32551
32984
32327
32183
33096
32840
32567
32615
33352
33480
32455
33128
32103
32455
33528
32535
33240
33032
32279
33736
34120
32519
33640
32904
32968
33288
32311
32936
32792
33208
33480
33064
32615
32455
32936
32968
33000
32647
32487
32695
32968
33032
33432
32824
33032
33368
32920
32695
33448
32727
33976
32391
33416
33032
32679
31687
32183
32359
32776
34248
32663
32904
32711
32055
32503
32551
34184
32968
33688
32856
33000
32183
32055
32199
33160
31879
31623
33864
32519
32583
33832
33336
32904
33800
32679
31383
33752
34408
34632
33592
33800
33048
33320
34984
30247
32792
34616
34520
30967
31111
33720
35656
32359
29079
33624
32311
36136
31415
35816
32199
27110
31527
36024
31959
35432
28855
34456
34504
32567
35864
30231
37481
24053
44682
29943
31415
30999
35784
29367
37097
30487
25142
37097
41418
32984
25926
31175
42938
25990
35624
33544
36760
30231
24293
47947
39305
16035
39577
34152
26742
53805
23445
37481
38153
30119
30663
33640
22405
43082
24357
45803
32808
32824
21893
55629
19796
36152
58926
224
48731
42042
23173
29063
34472
21541
43242
20388
25526
43034
47323
29335
47963
28855
24565
50268
22565
37305
46667
18212
32663
22453
53933
34184
22405
26406
27270
57566
21141
27974
36873
42218
14995
49644
29255
272
47547
36088
54589
16964
19972
28262
49308
27238
40153
38729
27798
39273
39833
43834
4961
41002
39273
26150
41242
26246
29159
38761
31495
16339
46091
41386
34040
31527
38569
25926
33496
43066
48843
12435
32135
30391
35688
45851
39241
55165
19028
45163
19236
50652
320
40361
33576
25126
40953
21045
51148
13187
31239
27206
36120
20709
49564
288
41930
44122
34728
34392
50268
28390
38377
40617
31991
36328
22869
42730
31959
14211
37305
42298
27558
35592
65535
20148
45002
35784
22677
61983
5841
22565
30887
48475
20116
55501
10898
25158
48955
16932
61855
20981
35720
33384
23077
42330
27686
41114
58302
20805
41722
35176
34056
25062
37625
29847
26534
35912
41818
30135
8161
33896
39881
37161
37161
16003
39529
42474
26022
31383
46251
6001
22533
42362
19812
39689
32583
42218
20885
40073
24565
40249
36824
20212
34136
21765
31079
40489
24453
37177
37705
28598
60846
28823
37001
12291
21237
57053
16980
52140
16355
40921
29015
36520
20581
30663
23797
39705
44346
20148
37129
34520
47515
24565
52060
1072
41626
35992
20757
31815
62223
8177
50268
39097
34920
18308
43770
42122
19652
25366
34840
44586
14307
34264
36600
27526
49356
22037
45227
32599
30119
19748
46203
43082
27542
9650
39305
41418
33976
29959
27638
39625
47787
33864
30935
42474
8177
5041
52492
61999
15043
35896
34872
20533
21573
44698
27062
31479
44442
33848
33928
31079
31847
36072
40153
33320
38409
5217
36632
43626
28711
25366
51420
22085
30903
32663
37433
36664
56765
39849
48443
10402
21621
64
29879
53084
44810
45803
16900
40153
34248
29735
48555
24133
44074
22053
25782
55357
31047
32231
15331
65119
59086
23045
16339
44842
17508
24806
56093
22917
32952
15155
33672
59038
8177
25718
27974
44874
25862
57934
37913
34280
11042
24902
35784
27590
13155
36152
12291
45563
42762
32183
57341
18964
38345
31463
34136
63055
10674
38857
18948
60574
18660
51164
7313
40553
40793
31783
47291
34728
32808
34376
256
35976
23109
31831
25014
34840
34712
38281
44746
45451
9042
38153
65535
32135
22325
25510
37977
40041
16163
14115
27174
32663
41482
35032
25750
49516
23605
64431
29719
20837
44650
36488
19940
32984
39385
42954
59086
13523
32503
24549
25014
18628
31207
38857
27062
60094
17156
