D 
36152
35640
33176
34440
32423
33720
33368
32679
32199
33736
34712
33736
32487
32391
33320
34392
32792
31623
32135
35080
33256
32904
32952
33048
33608
32920
33240
33480
33544
33432
32183
32824
33800
33304
33176
33176
33176
32583
33560
33544
32519
33416
32423
32583
34136
33064
35800
32647
33736
31319
32904
33672
31687
33224
34488
33352
33112
32359
33544
33256
33048
32407
33496
33576
33176
32487
33144
34072
33192
33544
33816
32327
33192
32551
33752
32231
31943
32615
35944
33352
32535
31735
33160
34456
32840
34664
32663
33496
33592
33448
32647
34088
32792
32583
32984
33608
34056
32840
33432
32872
33800
32663
32615
33208
34056
33192
33928
32311
32872
32647
33176
34136
33128
32679
33256
33384
33000
32776
32487
33416
33080
33304
33432
32471
32984
33544
33336
33576
33336
34056
33496
33080
32936
33080
33016
32535
32599
32359
32455
33976
33096
35848
30759
34488
34024
32824
31959
33128
33544
34440
33832
32455
32711
33832
33448
32151
33672
33400
32679
32792
33768
33768
33960
32679
32391
33592
33240
33800
33032
33736
33240
35464
33736
32679
34152
33288
33416
32487
33336
34376
33928
32439
32904
32695
33272
32776
33800
34136
33768
32455
33112
33528
33448
33224
32968
33384
33128
32808
33496
33560
33928
32936
33208
33224
34200
32519
32952
32904
33416
33304
33192
33592
33192
33464
32583
33192
33160
33880
32920
32984
33416
33240
33304
32984
32471
32439
33768
33512
33480
33240
33704
33960
32647
32151
33112
33288
35864
32119
34920
33768
32519
31879
32695
33336
33800
32551
32792
33176
33000
33160
32263
33208
33160
33256
33448
33480
33352
33576
32679
32551
32824
34152
33288
32856
33448
32535
33576
31559
34488
32840
33176
32872
32119
32503
33064
33064
32984
33064
33176
33768
33416
33032
33016
33304
32663
33464
32792
33320
33736
33064
33576
33288
32984
32615
33592
33256
32792
33896
33832
32968
32519
33544
32647
33112
33816
33304
33640
33720
32984
33400
32808
32872
33256
33800
32856
33080
32567
33416
33256
33128
33192
32679
33064
34024
32567
32711
33448
33000
32663
33160
33032
33752
33992
33480
32215
32599
32840
34056
33720
33400
33864
36264
32647
32039
33432
34232
34280
33352
32984
33512
33512
33336
33224
33096
33032
33640
32952
33512
33832
33000
32904
33176
33880
33496
32792
33064
33336
33480
31079
34392
32039
33240
33944
32647
32936
32952
33544
33256
33320
32904
33176
33064
33256
33048
33592
32968
32567
32840
33432
33256
33112
33688
32535
32727
32808
33256
33000
33672
33416
32808
32535
33256
34056
33448
33048
32920
32776
33640
33416
33752
33896
33512
32920
32872
32711
33352
32727
33800
33448
32824
33032
33864
33064
33256
33848
33080
33160
33256
33432
33096
32968
33448
33432
33320
32840
32471
33432
35944
31511
33800
31879
33448
33176
32023
32007
33432
34776
33992
32711
32952
33896
33352
33176
32968
33496
33560
33032
33928
34072
32455
33192
33256
33000
33000
32599
33736
33832
33320
33288
32103
34360
32984
32968
33624
32711
33624
33048
33512
32792
32920
33192
33160
33064
32936
33064
33288
33496
33000
33256
33320
33592
32984
32872
33416
32583
32824
33576
33032
33544
33608
33880
33576
33080
32952
32391
33352
33560
33304
33176
32856
32936
32936
35304
33240
32968
33672
33688
33000
33256
32904
33320
32391
33544
33512
33640
33416
33000
32952
33464
32920
33384
32151
33880
33352
32840
33192
33448
33224
33576
33096
33048
32583
32904
33224
33352
33128
34184
36184
31975
33064
31879
33096
33848
33080
33160
33576
33704
33336
33480
33048
32776
32968
33160
33176
33544
32808
32840
33624
32920
32776
33576
33016
33464
33448
32872
33304
32968
33432
33736
31143
33752
33224
33384
33512
33752
33192
33576
33368
32519
33208
33432
33480
33960
33640
34248
32711
32423
33000
32711
32968
33368
33576
33800
33352
33304
33256
32776
33160
32231
33512
33736
34008
33752
33816
33256
33128
32567
32391
33320
32856
32808
32487
33976
33352
33080
32535
33288
33096
32215
33416
33432
33192
33672
33032
33064
32936
33048
32936
32615
33928
33000
33256
32663
33752
33672
32215
33368
33336
31639
33624
33000
31639
33112
33432
35880
31703
34248
33368
33256
32776
32327
34056
34088
33544
32647
32311
33304
33736
33096
33240
32904
31511
34616
32968
32984
33032
33480
33816
34408
32071
33752
32647
33736
37865
33176
33928
32952
32519
33816
33128
32840
33080
33384
33864
33128
33512
32904
32695
33064
32679
33096
33176
33544
33816
34040
33112
33240
32904
32936
33368
32663
33624
32968
33512
33512
32695
32439
33304
32535
33096
33496
33304
33288
32695
32503
33256
33048
32663
33368
34232
32856
32695
32920
33544
33208
32551
32920
33208
33544
32519
33192
33224
33672
32423
33144
33816
32647
32279
32215
33816
34344
32183
32904
32808
33416
33864
33048
33720
33160
32679
32808
32263
33336
33608
33880
33656
33720
32792
32727
32727
33032
33784
33176
33432
33592
32872
33432
33960
32183
33608
33080
32631
33640
32792
33048
33256
32311
33560
33688
32663
33048
33000
33224
33736
33592
33240
32920
32920
32711
33064
33176
33816
33832
32792
33896
33288
33080
33032
33256
33416
32776
33368
32551
32535
33368
32776
33192
33128
33080
32247
33320
33672
33112
33320
32936
33272
33112
32535
33512
32968
32904
33784
33992
33192
32856
32904
32567
32311
33608
32551
32856
32455
33416
33800
33320
32423
32583
33304
32391
30935
33160
32840
33640
36152
33576
33336
33640
33528
33576
32631
33480
33624
33416
33656
33192
32583
32519
32727
33352
33480
33000
32904
33208
33128
33048
32679
33720
33000
32968
32824
32343
34456
33800
33592
33416
32279
32904
32599
32711
33432
33080
33256
33192
32968
33288
33224
32631
33368
32808
33096
33592
33496
33944
33352
32952
34008
33112
32535
33048
32567
33496
33064
32439
33384
33224
33272
32695
33352
32407
32856
33368
33160
32663
33720
33640
33192
33608
33624
32647
33064
33192
32968
33320
32808
32792
33176
32920
32231
32151
32920
33896
33576
32551
33496
33960
33464
32872
33160
32952
33112
33208
33352
32984
33576
33768
33496
32183
31719
33256
32519
34344
32968
34360
34232
32808
33448
31719
32599
33944
33816
33416
32375
33032
33032
32695
32968
33544
33208
32968
32695
32856
33176
34120
33464
33144
33384
32679
33192
33096
32856
32888
31463
34504
33512
33064
32792
32487
32792
33464
33112
33336
33832
33064
33000
32840
33128
33080
33208
32679
32888
33208
33976
34008
33048
32776
32215
33112
32888
32840
33416
33240
32808
33432
35752
33384
33256
33176
33384
32471
32551
33544
32567
33464
33000
33592
32936
32808
33672
33192
33560
32840
33352
32711
33064
32583
33032
33560
32920
32840
32920
32920
33464
32952
32792
33480
32952
33320
33208
32792
33208
33864
32727
33080
33080
32792
31687
33064
33336
32679
33176
33016
33080
33320
33800
33640
33240
33496
33512
32968
32695
33128
33336
33784
33080
32808
33464
33192
32695
33400
33768
33880
32711
32968
33848
33768
33272
31703
33592
32808
33608
33736
32920
33288
33320
33304
32711
32679
33096
33528
33320
32856
33032
33240
32535
33624
32936
33512
32856
33368
33112
33528
33032
32695
32551
33736
33416
33432
34024
32663
32647
32375
33560
32776
33128
32840
33880
33624
33496
32856
32840
32984
32952
33544
33032
32663
33112
33128
34312
33224
33112
32920
33208
33160
32567
32711
33368
33864
33064
33208
33608
33128
32776
32888
32792
32808
33048
34024
33720
33304
33576
33592
33416
32679
32792
33688
33320
31447
33416
32711
33288
33704
32295
32599
33256
33944
33496
33928
32471
33016
33080
32647
32519
33032
33288
34792
33160
32792
33176
33544
33800
33080
33256
33240
32599
33448
33608
33480
32103
34136
32663
32551
33192
32792
33064
32904
32824
33528
32423
33736
33144
33224
32583
33512
33624
33592
33176
33544
33448
33032
33032
33288
33144
33464
32519
33704
32904
32695
33496
33032
33032
32840
33544
33080
33432
33176
33288
32936
32952
32471
33336
33752
32984
33064
33592
33496
33288
33320
32856
33752
33560
32840
32952
33272
33768
33592
33160
32391
33480
33448
32840
32824
33304
33464
34072
33512
33176
32711
33416
33160
33944
33160
31863
33400
33432
36392
31335
35288
32711
32808
32824
31319
32872
33736
34184
32872
33000
32519
33208
33288
32503
33000
33544
33432
33240
33672
32968
33176
33192
32840
33688
33944
33432
32968
33848
33224
33080
32071
34488
32824
33928
32711
32968
33768
32487
32695
33320
33512
33448
33576
33416
33112
33720
33272
33608
33064
33800
33464
32824
33000
32904
32567
33352
33064
33208
34200
33128
33224
32455
34136
33720
33208
33832
33080
33080
33496
32711
33368
33160
33848
33176
33160
33032
33240
33512
33064
34584
34120
32856
32984
33000
33064
33368
32695
33352
32888
32968
32904
33624
33864
33160
33240
32215
33000
33160
36840
29783
33992
33288
33176
33224
32183
31575
33512
33864
34056
33304
32904
33064
33128
33240
33112
32904
33496
33336
33464
32535
33512
32792
33928
33704
33640
33560
32455
33112
33752
33336
31543
35256
32599
33448
32279
33240
32551
33240
33288
32936
33640
33192
33000
32856
33192
32727
33096
32439
33736
33608
32663
33064
33240
33368
32727
33256
32695
33416
33368
32856
33560
32295
33560
33576
33944
33448
32663
33624
33320
33160
33192
32455
33080
33144
33080
32856
33208
33192
33736
33032
32904
32936
33496
33064
33352
33512
33080
33416
33976
32679
32647
32792
32952
33432
33352
33432
32904
33112
33352
32519
33224
33064
33192
33176
32583
33112
32567
33368
33112
32936
33048
33096
33736
33448
32695
33048
32551
33720
32856
33480
33320
33288
33032
33592
32968
32968
33416
33560
32872
32872
33208
33112
32952
33464
33240
33224
33080
33256
33416
32856
33080
33176
33720
33464
33208
32936
32776
33576
36536
33688
32695
34232
32920
32391
32327
32423
33560
33608
32936
32695
33224
32567
33336
33592
32551
33320
33480
33256
33160
32615
33128
33288
33704
33224
32904
33304
32920
32695
33752
32856
32920
33464
33784
32872
32471
33064
32968
33032
33448
33080
33528
32776
33112
33080
32920
32856
33096
32343
34136
32824
37561
29767
35400
33800
32471
32679
32103
32359
34184
33832
33416
32327
33080
34056
32968
33368
32840
32792
33128
33224
32872
33848
33816
33880
33720
32952
33064
33048
33944
32439
34056
33192
33320
35096
32151
34376
32167
33336
33592
33640
33992
32904
33688
33208
33416
33304
32679
33832
32872
33096
33368
34152
34744
32311
32984
32455
33064
34120
34040
33240
33208
33368
32936
33384
33096
32247
33096
33288
34392
33720
32888
32583
32984
33656
33336
33320
33464
34088
33304
32631
33256
33416
33656
33944
32407
33672
33512
34008
35144
33480
30407
32215
35912
31559
32007
32087
35688
33624
30903
31639
32920
34856
34504
32711
32856
32808
32039
33672
33368
33160
33384
33176
33064
32231
33320
33240
33304
32952
33576
34696
33704
33640
33240
32840
32247
31239
36120
32840
34104
32455
32856
33160
32840
32776
33496
33608
33928
32423
32663
32792
32583
32711
33880
33960
33560
33432
32167
33000
33096
32776
33768
33224
34232
33288
32391
33336
32551
32615
33800
33192
33288
33576
33608
33288
32439
33464
33112
33016
33480
32647
32055
33560
34248
34216
32776
32311
32663
31015
33800
33944
33416
33080
33192
32840
32808
33688
33416
32679
32295
34104
32519
32471
32824
34312
33112
33752
32087
31895
32888
33832
33688
33240
32776
32663
32471
32824
33336
33640
33384
32647
33240
32840
33464
33352
32776
33432
33464
32904
32391
33592
33432
33640
33784
32055
34216
33432
34008
32968
33032
32792
32824
34056
33432
33256
33512
33704
33432
33880
32567
32663
32872
32679
33672
33752
33240
33048
33752
33064
32679
32984
33544
33704
32920
33032
32984
33288
33208
33064
33736
32359
33832
33240
32535
33320
32872
32343
33368
32904
33688
33240
33272
33048
32711
33320
33256
32920
32904
33416
33752
33208
33032
32808
32808
32936
33672
33224
33848
33416
33800
34888
33576
33944
32407
32679
33688
33112
32679
32647
33288
33480
33448
33064
33096
32695
32695
34008
32551
35416
32311
33880
33736
33176
32920
31239
33112
35256
33960
32519
32984
33416
32183
32087
32984
33848
33816
33288
32776
32471
32711
33080
33480
33064
32615
33176
33032
32936
34024
32551
34584
30935
34568
31671
33496
34280
32808
32615
33352
33544
33464
33416
32792
33240
32920
33448
33608
33624
33240
33288
32856
33352
33192
34264
33496
32904
33384
33720
32920
33304
34536
33896
34392
33208
32551
32711
34280
33464
32567
33016
34232
33224
32936
33128
32776
31831
33288
34264
33928
33320
34072
32888
32359
32583
34648
33736
33224
33160
33928
32824
32663
33432
33096
33800
33560
33592
33544
32167
31367
34536
33512
36488
31079
36104
34024
33768
32792
32135
32904
34376
34344
32343
32920
34072
33240
33112
33032
33304
33144
33240
33464
32663
33320
33288
33256
33064
32679
33064
33800
34056
32936
33480
33624
30487
35912
32151
33464
33608
32856
33304
32952
33816
33000
33000
33880
33096
33128
33720
33128
32231
32423
33160
35880
33272
32615
33000
33416
33240
33176
33064
34232
32599
32631
33192
33320
34232
32055
33208
32407
33064
33048
33592
33864
33464
33112
32551
32519
32936
32920
32615
33096
33816
33624
33048
33032
33448
33528
33576
32984
33176
33368
33416
33800
33384
33016
33960
33288
33096
33256
33368
32968
33496
34920
32856
33448
33208
36184
31927
34104
32423
33848
33016
32455
33128
33944
33480
33816
32455
33000
33288
33352
32455
33560
33080
33576
32423
33512
33032
32904
33928
33432
33160
32407
32487
32535
33624
33448
33288
32423
34184
33752
32679
32663
32936
32792
33320
33816
33256
33304
33288
32711
33384
32135
32711
32695
33704
33224
33080
33736
32904
33768
32904
33704
32824
33272
33064
33592
32567
33432
32936
33832
33144
33080
32471
33160
32904
33064
33592
33208
33064
32840
32567
33384
33384
32647
32792
33496
33304
33352
33256
33560
33400
33080
33240
33208
33000
33496
33656
32792
32984
32711
33608
32952
32776
33000
33192
32567
32711
33256
33384
34344
33048
31879
34568
32599
32647
33416
33096
32904
33128
32615
32135
36873
35176
34200
32904
32535
32808
33704
33160
33368
33352
33080
33128
32583
32615
33512
33304
33368
33352
32711
32711
33096
33816
33672
32519
33256
30407
34952
33160
33752
32968
32679
33496
33032
33176
33512
32567
33528
33368
32279
32583
32455
32872
33400
33800
33880
33928
33192
33224
34552
33000
33064
32920
33736
34488
32840
32647
33352
33496
33800
33432
33624
33640
32968
33064
32904
33960
33480
33288
33640
33928
33544
33448
33336
32872
32583
33320
33704
33352
32904
33672
33480
33352
33224
33192
33544
32695
32727
33864
33672
34008
32199
32776
33752
31031
32952
33368
33704
34200
33736
33400
31687
33608
34248
33160
33384
33192
33720
34040
32952
33640
33576
33256
32247
32952
33704
32936
32984
33592
33496
33192
32487
32824
32327
33080
33048
33384
32840
34664
32920
34200
31719
32535
33608
33752
33320
33480
33640
33960
32984
32679
32968
33016
33000
33672
33720
33624
33176
32679
33112
32391
33080
33704
32295
32647
32904
32776
33352
33400
33448
33768
33304
32984
33032
32551
33560
32872
33448
33416
33240
33704
33160
34248
32439
32215
33288
33384
33352
33512
33704
32968
33288
32792
33176
33128
33432
33224
33128
33704
33976
32615
33528
33432
32695
33336
34392
33224
31879
33688
33128
34264
32151
34632
34328
33128
32135
32263
32327
33576
33880
33224
32391
33192
33032
33128
33032
33032
33416
32551
33032
33176
33304
32663
33160
33112
33624
33384
32856
32952
33080
33048
33976
31351
34152
33544
33592
33224
32824
32904
33880
33096
33320
33240
33080
32920
32711
32792
33016
32920
32792
33176
33160
34152
33288
33160
33464
33128
33352
32551
32984
32311
33448
33432
33192
32808
32920
33256
33640
33064
33176
32679
32920
33320
33672
33512
33832
33480
32840
33128
33096
33256
33304
33608
33160
33352
33352
32295
33064
32359
33880
32952
33560
33832
33704
32679
33192
33256
32984
32968
33208
33384
33384
34312
32984
32615
31671
32920
34456
32647
31191
33352
33256
34184
33240
33256
31847
34184
33768
34392
32920
33160
33384
33592
33320
32727
33112
33320
33576
32455
32567
33304
32856
33016
33592
33944
33160
