D 
35208
33496
31255
32407
32856
32231
32824
32519
33880
33064
33192
32343
33160
33560
33048
33384
32135
32551
32984
32663
33208
33336
33064
32824
33560
33880
32039
33608
33992
32663
33016
32407
33176
32711
34072
33304
32279
33816
31847
33256
32327
33032
32551
33464
32952
33480
32535
33096
32615
33256
32343
33608
32856
32071
33080
32279
33368
32583
31959
33128
33128
32936
32647
32920
32904
33176
31719
32407
32471
32776
32984
33080
32455
32135
34072
33032
33240
34216
34120
32952
32567
33112
32583
33112
33224
30775
31735
31847
33320
33688
33496
31911
32776
32087
32567
30871
32215
32840
33336
33064
33400
32647
32055
33256
33832
31959
33208
33128
31191
33608
32455
34264
33864
33352
33112
33096
33016
33240
33224
33304
33112
33256
34056
32551
33176
32776
31975
32824
32359
33032
32599
33928
34888
32615
33080
32936
33960
32904
33832
33256
32840
33768
32872
32599
33224
32551
33224
32840
32711
33464
32407
33048
33448
32407
32519
32311
33576
33576
33016
33544
32439
33272
33928
31815
32872
32471
32295
32888
33640
33704
32135
34696
30903
31719
32663
32711
31623
32407
32535
32631
33288
32808
33176
34536
32599
32439
32295
32695
32407
33624
34168
32615
32423
33304
32663
33096
32279
31191
31543
33496
31783
33592
33512
33160
34728
33112
32936
32423
32776
32663
32663
33112
33544
34232
32599
33352
32359
32103
32663
32936
33672
32103
32647
33032
32519
33880
33576
33352
32647
33176
32936
32423
33688
32535
33224
32135
32215
32247
33016
33688
32055
32936
32023
33768
31911
32327
32519
34504
33368
32904
32711
33960
33656
33080
33000
33288
32872
32487
33112
33128
32055
32776
31559
32263
33048
33336
33672
33432
33064
32936
32679
32711
32647
34200
32727
33240
33496
32920
32519
32776
33160
32824
32615
33416
32215
33128
33160
33160
33464
32567
32776
32375
33464
32920
33832
32007
33320
31767
32391
32727
33480
33032
32503
32695
32439
32615
32391
32695
33704
33208
33384
33368
32904
33672
33384
31895
33080
33704
33208
32872
33464
33608
32776
31943
32519
33240
32984
32824
32711
33112
33512
32663
32952
32599
32599
33224
32872
34120
32776
32936
32535
33160
31527
31943
33320
32487
32936
32936
32679
33096
32776
31591
32615
32359
32103
32792
33384
32663
33944
32968
32471
31975
31399
32311
32776
33000
33784
33608
32583
32920
33288
31927
33000
32824
33208
32808
33304
32872
33352
31959
33096
32471
32327
31831
33192
32471
32215
32776
33944
32263
32647
31463
31815
32663
32872
33192
34216
34056
33736
32856
32327
33176
32343
33480
32455
32423
32968
33112
31767
32808
33448
32535
32343
34312
32391
32968
33016
33480
32231
33080
33544
32711
32727
33624
33304
32423
32423
32231
31527
33240
32583
33032
33512
32711
33736
33080
32503
33336
33192
32135
33048
32263
32984
32711
32071
32615
31591
33112
32824
33720
32103
33384
34104
33496
32824
33576
33880
33304
33176
32711
33288
32311
33000
32824
32856
32792
32487
33032
32423
32231
33960
32695
32247
31815
32231
33096
32856
32583
32872
33160
32936
33208
32471
32087
33000
32840
32567
33512
32920
33240
32471
32487
33048
32599
32167
32487
33592
32519
33208
33096
32792
31703
33160
33208
33128
32567
33432
33848
33000
32167
32039
32167
33064
31815
33912
32311
33496
32263
32039
33112
31431
33736
31911
33896
32487
32968
33576
32840
33336
32840
33352
33208
32856
32375
33096
33304
33608
32808
33224
33720
32615
32583
31975
33624
33320
33208
33896
33560
34632
34104
32776
32151
32455
33272
33448
33256
32247
32615
33928
33352
32968
32263
33000
33576
32920
32776
33224
33448
32824
33160
33656
32343
32327
33080
32455
32695
33576
33416
33448
33048
32840
31975
33096
32407
33736
33032
33608
32856
32071
32535
32567
32343
33032
32904
33928
33512
33896
32792
32023
33304
33032
33320
33800
32920
32599
32183
32471
32920
33448
32776
34312
32391
33624
32984
31783
33048
33048
32776
33176
32792
33352
32551
32039
33000
31559
32711
33000
33672
32776
32872
32551
32439
33096
33752
33240
33176
32455
34184
32968
33688
32103
32439
33352
32872
33672
33496
32455
32647
32984
34104
32151
33336
33080
33320
33512
34024
32984
31927
32327
32311
32583
33272
32615
32984
33304
32968
32199
32695
33080
33304
32904
33752
32375
33128
32984
32087
33304
32519
32087
33432
33432
34152
32071
32423
30055
31351
31303
31079
32551
32968
32487
32279
32679
32567
33448
33384
33048
32375
32583
33592
32776
32663
32359
33672
32583
32135
33992
32423
32423
32279
32247
32567
32167
33192
34312
34136
32503
33336
33384
32215
32439
33000
33720
32904
32840
33160
33064
33080
32711
32087
32776
32471
33288
32215
32407
33192
33128
32279
33304
31751
32840
32872
33128
33464
33864
32663
33384
32391
32391
32952
32968
32439
33448
32695
33112
31815
31575
32824
33320
32808
34152
33256
34568
32952
32567
31879
31399
32439
32920
32952
32856
33032
32952
32167
33160
33032
31879
33192
33672
34648
33480
33688
33432
32487
32007
32599
33416
34216
33640
32856
34056
31767
32327
33480
34072
33864
33048
32551
30247
31255
33560
34248
33496
34664
33608
34616
33128
31623
33688
33320
32840
33112
31431
31335
32215
33304
33560
32856
35256
34024
32471
31879
32567
32904
32792
32776
31415
31607
33416
32808
33096
32471
34056
36120
35464
32231
30039
33464
32599
34216
35592
35032
32936
31191
29911
30775
32808
36056
36712
32391
32151
31783
30023
32423
34136
35112
32904
31527
31095
33864
36776
37865
33544
25638
25270
30695
35368
34872
31271
32087
32519
33592
35480
34280
33032
32439
33592
33448
30983
30311
33576
34056
33032
32215
29479
31719
34904
35720
36744
36312
33352
33560
31303
31655
31191
31127
31207
33112
33320
31927
33368
35848
36648
35224
33544
31191
29623
29671
32471
34504
34456
35400
30359
29479
32135
34296
36360
34856
32824
32071
29655
30695
32840
33784
35640
31159
32423
34136
34920
34872
33304
33560
34392
33064
31511
33000
34520
35352
34696
31703
29559
29287
33544
34216
33080
32567
31415
33816
34408
31943
32039
34392
34408
32599
31319
32984
33320
34584
35304
34440
32295
32087
31447
31687
32407
34360
34872
34856
32936
31655
31687
32583
34184
34216
32776
31623
30503
33128
33032
33320
33704
34472
34072
30007
32263
34952
34248
34840
33848
31831
30215
30343
31687
34312
36424
32952
31191
32984
33416
31959
31543
34664
35736
34536
32167
30471
30567
32263
31143
33448
33176
35432
36921
35608
32071
26150
28871
31335
36024
32984
29575
33496
35384
33688
29287
30295
32792
33736
35576
33224
31319
33304
33864
35128
33880
33112
30999
29063
30151
30903
31399
34840
36616
39001
34248
26566
29719
33224
34536
37449
34200
30727
32423
33304
33080
31047
32808
32840
34376
36712
31799
31303
31399
34376
34040
35528
33320
29783
30007
34488
35912
33176
31783
31079
31175
36152
38969
35944
26534
25446
29271
33368
37129
39529
36440
29655
27782
31271
35032
37305
37769
30951
29671
31751
35784
40793
28054
26470
30423
34392
25638
30519
35160
38233
37769
37657
29591
27414
29463
37161
39097
32840
32199
32872
31735
38569
37481
27862
29015
37673
30679
26262
32936
36248
30663
31239
32824
37769
31223
29527
27542
31543
30935
37001
44362
41994
33288
18964
23605
27798
36520
37625
27734
31095
38137
38217
38201
39385
39961
34136
20180
30807
26726
21973
31015
37017
37385
35256
34232
33096
34008
34872
39529
31143
32087
32119
31031
33480
39625
33224
26422
27414
31127
33944
33944
34472
33288
35048
32471
29207
32487
32407
35272
33880
31655
33256
38121
36440
34456
30727
32295
31431
31111
34392
32599
33816
33432
32311
35848
32407
29463
24357
30887
32663
30407
30663
34712
37001
38233
31175
30567
26902
29527
36232
38969
38297
35832
31143
33288
33416
30407
31495
35672
35048
30887
34072
31447
26822
29399
32952
30375
31351
38681
38921
39497
34824
27654
24966
24790
30311
39881
41370
37737
29831
26694
28358
33640
36889
38441
36040
32135
31655
31975
34920
36792
37577
31015
26566
30855
31287
27846
29479
33640
34184
35688
37065
35976
31559
29991
31175
31911
36312
35032
34488
34920
28262
30967
33688
30775
33704
36008
37657
34728
24758
27606
32936
32167
35112
37465
35512
34024
34648
34360
27462
27526
30007
34120
35144
35416
36520
35208
31831
28983
30583
34776
32343
35512
36264
32776
30103
31431
32583
34728
34232
34344
33896
36184
33336
26902
28999
31591
33416
31591
33816
37769
36680
34120
30903
30567
32231
36120
28951
23637
28646
36664
37753
34088
36744
36937
34200
31719
30855
31607
30407
32279
34216
33752
33160
33512
33064
29207
30535
37417
36456
36184
36680
33928
28871
27446
30295
29959
31255
35416
36616
35304
26534
27910
33640
36392
37705
35176
28983
33768
32327
33496
35096
34344
34792
34536
32151
35544
26918
25110
32567
34056
35400
35256
36264
35480
29735
26886
30775
36152
38249
37321
34968
34344
32455
29079
27286
29287
31239
35272
35976
38201
38137
33576
30679
32103
28935
22581
35896
37001
29095
29111
35224
37081
36648
33576
29639
32920
34200
34008
33928
30999
27942
32952
33288
29655
32183
35752
39369
36504
34696
32135
33720
36296
36024
30615
24918
24357
29751
38793
35912
35000
33720
33544
33720
34504
27030
30007
31559
30887
34344
36472
38745
37305
36104
29111
26518
28310
31495
33048
33336
34488
34536
34328
32487
33128
35384
36152
34744
34088
31767
29127
32295
28486
33592
28390
26806
30311
35256
36152
35048
33288
33480
36104
35208
35272
33576
30807
30055
33352
33448
30871
27862
28374
34504
39401
36360
32615
33928
34200
32679
30183
29607
32583
33832
35896
34744
32920
33736
32343
33608
33816
33960
32087
32183
31063
32984
35912
35096
29815
26678
27622
34392
35224
35752
35544
29799
31911
32615
32920
35144
43290
26550
14163
32711
32007
37945
34504
28759
28967
27702
29271
38553
37529
31319
30391
31591
32439
32135
32263
36568
36889
36776
31687
30007
30823
32727
35624
34232
30679
27654
30871
36520
35048
36792
35288
33592
30279
33208
37001
35896
34904
33080
28502
28646
29463
35336
33320
31271
32824
31063
32599
31239
29511
30871
32407
33752
36328
35496
32535
32695
34536
37337
34552
31591
33688
35496
34072
28470
26374
32103
33512
35176
35912
32647
31303
32071
35112
37593
36136
34568
32055
29223
26182
30791
32567
32567
31639
34584
35928
34920
32519
33272
32968
33960
33832
34984
33112
35000
34344
31159
32455
34360
28038
26886
30215
34872
35528
35288
32391
34088
33496
31687
28823
32103
32727
35000
30791
31399
34840
38121
37817
32984
29847
28198
34024
37513
35176
32311
27030
33240
31879
31191
34184
36024
34680
34360
34136
34760
31895
28855
31015
32183
33304
32087
34584
33512
34440
36504
36008
34104
32423
31495
31047
31927
33848
34344
32023
28679
28502
30647
31911
35944
36232
34664
31015
31367
31063
32519
34248
35400
34152
34856
32583
31159
32023
33304
32215
29863
31815
35368
34696
32968
30855
31239
31735
33464
35800
35432
37417
34088
29415
25590
29271
34456
34664
32503
34888
34488
34504
32103
33560
36296
34328
31319
35208
38617
37449
26886
19396
24598
34248
37577
37865
33464
32711
32920
33208
32071
33640
36184
38553
35336
25750
26038
27622
34248
35496
36616
33288
33192
33736
35176
35224
31895
32407
32872
34856
33640
32920
32727
31223
30439
31463
34024
34856
35576
33032
33384
32711
32583
32663
32327
32039
34504
35720
33320
30647
32135
31575
32071
32551
27350
34088
36712
34008
32920
31543
30551
32263
34328
34440
33608
33448
34072
33592
31239
30231
