D
15997
15997
15999
15999
15997
15996
15994
15992
15991
15992
15992
15993
15993
15993
15994
15995
15995
15995
15995
15994
15993
15992
15991
15991
15990
15988
15989
15988
15989
15989
15989
15988
15987
15987
15987
15987
15986
15986
15984
15979
15978
15976
15974
15974
15974
15975
15976
15975
15976
15977
15977
15976
15976
15974
15974
15974
15972
15972
15973
15972
15974
15973
15973
15973
15973
15973
15974
15973
15974
15973
15972
15972
15969
15967
15965
15965
15964
15965
15965
15965
15965
15965
15966
15964
15964
15964
15964
15962
15963
15963
15960
15963
15961
15962
15961
15961
15961
15960
15959
15959
15958
15957
15956
15956
15956
15956
15955
15954
15950
15947
15945
15943
15942
15942
15942
15941
15941
15940
15939
15939
15938
15937
15937
15935
15935
15934
15933
15932
15933
15932
15932
15932
15931
15931
15930
15929
15930
15929
15928
15928
15928
15928
15927
15926
15927
15926
15926
15926
15925
15925
15924
15922
15919
15915
15912
15910
15909
15910
15909
15908
15907
15907
15907
15906
15906
15905
15904
15904
15902
15902
15901
15901
15900
15901
15899
15898
15898
15897
15897
15897
15897
15897
15896
15896
15896
15895
15895
15895
15895
15895
15896
15895
15894
15895
15894
15894
15894
15893
15894
15893
15892
15888
15885
15883
15882
15880
15880
15880
15879
15878
15878
15878
15878
15877
15877
15876
15874
15874
15873
15874
15873
15873
15872
15873
15872
15873
15872
15872
15872
15871
15871
15871
15872
15871
15870
15871
15870
15871
15872
15872
15872
15872
15872
15872
15872
15872
15872
15872
15871
15868
15866
15863
15863
15864
15864
15863
15864
15865
15865
15864
15865
15865
15865
15865
15863
15864
15863
15864
15864
15865
15865
15865
15865
15865
15866
15866
15866
15866
15867
15868
15868
15868
15869
15869
15870
15871
15870
15869
15870
15871
15870
15870
15871
15871
15871
15870
15868
15866
15864
15865
15865
15865
15866
15866
15867
15868
15868
15868
15867
15867
15866
15865
15866
15865
15865
15866
15867
15868
15867
15868
15868
15868
15868
15867
15866
15868
15868
15869
15869
15870
15870
15870
15871
15871
15870
15871
15872
15871
15872
15872
15872
15870
15868
15866
15865
15865
15865
15867
15867
15868
15870
15870
15871
15871
15870
15870
15870
15870
15870
15870
15869
15870
15871
15871
15871
15872
15873
15872
15874
15874
15873
15872
15873
15874
15873
15873
15874
15874
15876
15875
15875
15876
15876
15877
15877
15878
15876
15874
15872
15871
15870
15870
15871
15872
15873
15874
15876
15876
15876
15876
15876
15875
15875
15875
15874
15875
15875
15875
15876
15875
15877
15876
15877
15877
15877
15878
15877
15877
15877
15877
15877
15878
15877
15879
15878
15879
15880
15879
15880
15880
15880
15877
15875
15874
15872
15872
15873
15873
15873
15875
15875
15876
15876
15876
15875
15875
15874
15875
15874
15874
15874
15875
15874
15875
15876
15874
15875
15876
15875
15875
15875
15875
15875
15876
15876
15877
15877
15877
15877
15877
15877
15878
15878
15878
15877
15875
15873
15871
15870
15870
15870
15871
15870
15872
15872
15872
15873
15872
15872
15872
15870
15871
15869
15870
15871
15871
15871
15871
15871
15871
15871
15872
15871
15871
15871
15870
15870
15870
15870
15870
15870
15870
15870
15870
15870
15870
15869
15867
15865
15863
15863
15862
15862
15864
15863
15864
15864
15863
15865
15864
15862
15861
15861
15861
15861
15861
15860
15861
15861
15861
15861
15862
15861
15861
15860
15860
15861
15860
15860
15860
15860
15860
15861
15861
15860
15860
15860
15859
15857
15855
15853
15853
15852
15851
15851
15853
15851
15853
15853
15853
15852
15851
15850
15850
15849
15849
15848
15849
15848
15848
15849
15849
15847
15848
15846
15846
15847
15845
15846
15846
15846
15845
15845
15845
15845
15845
15846
15845
15846
15845
15843
15840
15838
15836
15835
15836
15835
15835
15836
15835
15835
15835
15835
15835
15833
15833
15831
15831
15830
15830
15831
15830
15830
15830
15830
15830
15829
15830
15829
15828
15829
15828
15828
15827
15827
15826
15826
15827
15827
15826
15827
15827
15827
15826
15824
15821
15819
15817
15815
15816
15816
15815
15816
15814
15814
15814
15814
15813
15811
15810
15809
15809
15808
15809
15808
15808
15808
15808
15808
15808
15806
15806
15806
15806
15806
15806
15805
15805
15806
15805
15805
15805
15805
15804
15803
15804
15804
15804
15803
15803
15802
15799
15796
15794
15793
15791
15791
15791
15791
15791
15791
15791
15791
15790
15789
15787
15786
15785
15785
15785
15785
15784
15785
15784
15785
15784
15784
15783
15784
15783
15783
15785
15784
15784
15784
15784
15784
15784
15784
15784
15785
15785
15785
15786
15786
15785
15786
15785
15783
15781
15778
15775
15774
15774
15775
15773
15775
15774
15774
15775
15774
15774
15773
15772
15772
15771
15772
15772
15772
15771
15772
15771
15772
15773
15773
15772
15772
15772
15772
15773
15773
15772
15773
15773
15773
15773
15774
15775
15776
15776
15777
15777
15778
15777
15777
15776
15774
15771
15769
15768
15767
15767
15768
15768
15768
15768
15769
15770
15769
15768
15768
15767
15766
15766
15766
15767
15767
15768
15767
15767
15768
15769
15768
15768
15768
15769
15769
15769
15770
15769
15771
15771
15771
15771
15772
15774
15773
15773
15773
15773
15774
15775
15774
15772
15769
15768
15765
15764
15765
15766
15766
15767
15768
15768
15767
15767
15768
15767
15767
15766
15766
15766
15766
15767
15766
15768
15767
15768
15769
15769
15769
15769
15770
15771
15771
15771
15771
15772
15773
15773
15773
15773
15774
15775
15774
15776
15776
15776
15777
15778
15777
15774
15772
15770
15768
15768
15769
15768
15768
15770
15770
15771
15771
15771
15771
15770
15770
15770
15769
15769
15771
15771
15771
15772
15773
15773
15773
15773
15774
15775
15775
15775
15775
15776
15776
15777
15777
15778
15777
15778
15778
15779
15780
15781
15780
15782
15781
15779
15778
15775
15774
15774
15774
15774
15775
15776
15776
15776
15777
15777
15777
15777
15777
15776
15776
15776
15777
15777
15777
15778
15778
15778
15779
15779
15779
15780
15779
15779
15779
15779
15779
15781
15780
15782
15781
15782
15782
15782
15783
15783
15784
15783
15782
15779
15777
15775
15775
15775
15776
15776
15776
15777
15778
15778
15777
15777
15776
15777
15776
15776
15776
15776
15776
15776
15776
15777
15776
15776
15776
15777
15777
15777
15776
15777
15778
15778
15778
15779
15779
15779
15779
15779
15780
15780
15780
15779
15775
15774
15772
15771
15770
15770
15771
15771
15771
15771
15771
15771
15771
15770
15770
15768
15768
15768
15768
15768
15769
15768
15769
15769
15769
15768
15769
15767
15768
15769
15768
15768
15768
15768
15768
15769
15770
15770
15769
15770
15770
15769
15768
15765
15762
15761
15759
15758
15758
15760
15760
15759
15760
15759
15760
15759
15759
15758
15758
15756
15756
15755
15755
15756
15755
15755
15756
15755
15756
15757
15755
15755
15756
15755
15756
15756
15756
15756
15756
15756
15756
15756
15756
15757
15756
15754
15751
15748
15747
15745
15745
15745
15745
15745
15744
15745
15744
15744
15744
15743
15742
15740
15741
15741
15740
15740
15741
15742
15742
15740
15741
15741
15741
15740
15741
15743
15742
15741
15740
15741
15741
15742
15742
15742
15742
15743
15741
15739
15737
15734
15733
15732
15731
15732
15732
15731
15732
15732
15732
15732
15730
15729
15728
15727
15726
15726
15725
15726
15726
15726
15726
15726
15726
15726
15726
15727
15727
15727
15727
15727
15726
15726
15727
15727
15727
15727
15728
15727
15727
15725
15723
15721
15719
15717
15715
15716
15717
15717
15717
15716
15717
15717
15716
15715
15715
15713
15713
15714
15713
15713
15714
15714
15715
15716
15716
15716
15716
15716
15716
15716
15717
15716
15717
15717
15719
15719
15719
15719
15721
15720
15721
15719
15716
15713
15711
15709
15710
15709
15710
15710
15711
15711
15711
15711
15711
15710
15710
15710
15709
15709
15709
15709
15709
15710
15711
15711
15710
15711
15711
15712
15712
15714
15712
15712
15713
15713
15714
15715
15715
15715
15716
15717
15717
15718
15716
15713
15710
15709
15707
15707
15708
15708
15709
15708
15708
15709
15708
15708
15709
15707
15707
15707
15708
15708
15709
15710
15710
15711
15712
15711
15712
15713
15711
15713
15713
15714
15714
15714
15713
15715
15716
15717
15717
15718
15718
15719
15720
15719
15717
15715
15712
15711
15710
15711
15711
15712
15713
15714
15715
15714
15714
15715
15714
15714
15712
15713
15713
15713
15713
15714
15714
15713
15714
15716
15715
15715
15716
15717
15717
15718
15718
15718
15717
15719
15719
15719
15720
15720
15720
15720
15720
15719
15716
15713
15712
15711
15709
15709
15707
15708
15707
15706
15706
15706
15708
15707
15707
15707
15707
15707
15707
15707
15709
15708
15710
15711
15712
15713
15714
15715
15716
15717
15717
15718
15719
15719
15718
15720
15722
15724
15724
15725
15726
15727
15727
15726
15724
15721
15718
15717
15717
15717
15717
15717
15718
15719
15719
15718
15718
15719
15718
15718
15718
15718
15717
15718
15718
15719
15718
15719
15719
15721
15721
15721
15721
15722
15722
15723
15723
15724
15724
15724
15725
15724
15724
15725
15726
15728
15728
15727
15725
15722
15721
15720
15721
15721
15721
15721
15722
15721
15723
15723
15722
15722
15722
15722
15721
15722
15722
15723
15723
15723
15724
15725
15725
15725
15725
15724
15725
15726
15726
15726
15726
15726
15726
15727
15728
15728
15728
15729
15730
15730
15729
15728
15726
15724
15723
15722
15722
15722
15721
15721
15721
15722
15723
