D
20030
20030
20031
20032
20032
20033
20034
20035
20036
20036
20037
20037
20037
20038
20040
20042
20041
20032
20021
20011
20005
20003
20003
20004
20004
20004
20006
20007
20011
20013
20014
20015
20013
20013
20014
20014
20015
20015
20017
20018
20020
20021
20022
20023
20023
20024
20025
20027
20028
20030
20032
20032
20035
20038
20039
20040
20036
20029
20023
20017
20016
20016
20017
20018
20020
20021
20023
20024
20027
20029
20030
20030
20032
20031
20032
20032
20034
20034
20036
20037
20039
20040
20040
20041
20044
20045
20046
20047
20049
20050
20051
20054
20053
20054
20055
20052
20045
20035
20028
20023
20022
20021
20023
20023
20023
20022
20023
20023
20025
20026
20025
20026
20025
20025
20026
20025
20027
20028
20028
20030
20031
20032
20033
20033
20034
20035
20036
20037
20037
19810
19920
20041
20041
20043
20000
19925
20047
20046
19815
20033
20019
20012
20009
20008
20009
20008
20008
20007
20008
20009
20010
20012
20012
19889
20012
20012
20012
20012
20013
20014
20015
20016
20017
20019
20019
20021
20022
20022
20023
20024
20024
20025
20027
20027
20028
20029
20030
20031
20032
20033
20034
20030
20021
20013
20005
20002
20000
20001
20002
20003
20002
20002
20002
20005
20007
20009
20008
20009
20009
20008
20009
20009
20009
20011
20011
20014
20016
20017
20018
20019
20020
20021
20022
20022
20024
20024
20026
20028
20030
20030
20031
20034
20036
20037
20039
20038
20040
20038
20032
20023
20016
20012
20010
20011
20012
20013
20014
20015
20017
20019
20022
20022
20024
20024
20024
20024
20025
20027
20027
20029
20029
20032
20032
20034
20035
20037
20038
20038
20039
20041
20043
20044
20045
20047
20048
20049
20051
20051
20052
20053
20055
20055
20058
20059
20060
20057
20051
20045
20040
20037
20035
20037
20038
20040
20041
20044
20045
20046
20046
20047
20047
20048
20048
20048
20049
20049
20051
20052
20053
20054
20056
20058
20058
20060
20060
20060
20061
20062
20063
20064
20065
20066
20068
20069
20069
20070
20072
20074
20074
20075
20076
20077
20077
20075
20069
20061
20055
20054
20053
20054
20057
20060
20061
20063
20066
20067
20068
20070
20068
20067
20067
20067
20068
20069
20072
20072
20074
20074
20075
20076
20076
20077
20077
20078
20079
20080
20081
20083
20083
20084
20085
20086
20086
20087
20088
20090
20091
20092
20093
20094
20092
20086
20079
20072
20069
20067
20069
20070
20072
20076
20079
20082
20084
20083
20084
20083
20083
20083
20082
20082
19956
19977
20024
20088
20090
20091
20091
20094
20093
20094
20095
20095
20098
20099
20077
20099
20099
20100
20100
20102
20103
20104
20104
20105
20107
20108
20106
20101
20093
20086
20083
20082
20083
20087
20090
20092
20096
20098
20099
20101
20100
20100
20098
20097
20097
20099
20099
20101
20102
20102
20105
20105
20107
20106
20107
20107
20108
20110
20111
20111
20112
20113
20113
20115
20115
20116
20116
20117
20119
20119
20120
20117
20111
20105
20099
20095
20095
20096
20099
20102
20105
20107
20110
20111
20111
20111
20111
20110
20109
20109
20110
20110
20113
20115
20115
20117
20118
20119
20119
20119
20120
20120
20122
20123
20123
20123
20124
20125
20126
20126
20126
20129
20130
20131
20130
20124
20117
20112
20107
20105
20106
20108
20111
20113
20116
20118
20122
20122
20122
20122
20121
20119
20119
20118
20120
20119
20121
20122
20124
20125
20125
20126
20127
20126
20127
20127
20128
20129
20130
20131
20131
20131
20133
20133
20134
20135
20137
20135
20133
20126
20119
20113
20112
20111
20114
20118
20120
20122
20124
20127
20129
20128
20127
20126
20124
20124
20124
20125
20125
20128
20128
20129
20131
20131
20132
20132
20132
20133
20135
20136
20136
20136
20137
20137
20139
20139
20140
20140
20142
20144
20142
20138
20131
20123
20119
20116
20115
20117
20120
20123
20125
20128
20130
20131
20132
20131
20130
20128
20126
20128
20130
20130
20132
20133
20134
20135
20136
20136
20137
20137
20137
20138
20137
20138
20138
20139
20138
20139
20140
20141
20142
20142
20142
20136
20129
20123
20117
20117
20117
20120
20121
20124
20126
20127
20129
20131
20131
20130
20128
20127
20126
20126
20128
20129
20130
20131
20133
20132
20133
20135
20135
20135
20135
20135
20137
20136
20138
20138
20138
20139
20140
20140
20141
20140
20135
20127
20120
20115
20113
20114
20116
20117
20120
20121
20124
20126
20126
20124
20124
20122
20121
20121
20122
20122
20125
20125
20126
20128
20129
20128
20128
20129
20128
20129
20130
20131
20131
20132
20132
20132
20133
20134
20135
20060
19846
19839
19832
19825
19823
19823
19832
19827
19829
19831
19918
19821
20048
20120
20118
20117
20115
20115
20115
20116
20118
20118
20118
20118
20119
20048
19834
20047
20084
20119
20121
20092
20122
20118
20102
20124
20126
20124
20128
20126
20123
20115
20106
20099
20095
20089
20093
20060
19940
19810
19811
19814
19863
19963
20056
19987
19810
19883
20049
20090
20090
20091
20091
20091
20092
20092
20093
20093
20091
20092
20092
20056
20093
20093
20092
20094
20093
20094
20094
20096
20093
20087
20078
20070
20063
20059
20056
20056
20057
20057
20057
20058
20059
20058
20056
20056
20054
20052
20051
20051
20050
20051
20051
20052
20052
20051
20053
20053
20053
20053
20053
20053
20054
20055
20054
20054
20055
20056
20056
20057
20058
20058
20056
20048
20038
20030
20024
20020
20018
20018
20019
20019
20019
20020
20021
20021
20019
20017
20016
20014
20014
20013
20013
20014
20015
20015
20016
20017
20016
20017
20017
20016
20017
20018
20010
19821
19744
19736
19736
19736
19738
19738
19741
19746
20016
19980
19854
19725
19751
19708
19703
19705
19742
19961
19911
19817
19989
19989
19987
19987
19986
19984
19982
19981
19980
19981
19981
19981
19983
19983
19984
19985
19985
19986
19986
19986
19987
19989
19988
19990
19990
19991
19993
19993
19993
19994
19994
19996
19997
19993
19986
19978
19969
19964
19959
19959
19959
19961
19961
19961
19962
19963
19963
19962
19959
19958
19957
19958
19957
19957
19958
19961
19963
19963
19964
19964
19965
19966
19966
19967
19967
19967
19970
19970
19970
19971
19973
19973
19974
19975
19976
19978
19978
19977
19971
19962
19953
19945
19941
19942
19942
19941
19943
19944
19944
19946
19946
19946
19945
19943
19942
19942
19942
19942
19944
19945
19946
19948
19948
19950
19951
19952
19952
19953
19954
19954
19957
19957
19958
19958
19959
19960
19961
19961
19963
19965
19966
19966
19962
19953
19943
19937
19934
19932
19933
19933
19935
19937
19938
19938
19939
19940
19939
19938
19937
19936
19937
19937
19939
19867
19868
19872
19892
19946
19948
19947
19949
19871
19722
19776
19788
19840
19852
19957
19957
19959
19961
19961
19963
19965
19965
19967
19969
19861
19878
19917
19943
19936
19934
19934
19936
19938
19941
19942
19944
19944
19945
19945
19945
19944
19942
19942
19943
19944
19947
19948
19949
19949
19951
19953
19954
19955
19956
19958
19959
19960
19961
19963
19964
19965
19966
19967
19968
19970
19970
19972
19974
19975
19977
19975
19968
19958
19950
19945
19942
19943
19944
19946
19948
19949
19951
19952
19952
19952
19954
19952
19946
19951
19949
19954
19954
19954
19957
19958
19959
19962
19963
19965
19966
19965
19977
19964
19976
19975
19975
19979
19981
19982
19982
19983
19985
19986
19988
19988
19987
19980
19972
19965
19957
19956
19957
19959
19961
19963
19965
19967
19968
19970
19969
19968
19967
19966
19965
19966
19967
19968
19971
19973
19975
19976
19976
19978
19980
19980
19981
19982
19984
19985
19986
19987
19988
19989
19991
19992
19993
19996
19996
19998
20000
20000
19996
19987
19979
19971
19968
19968
19969
19972
19975
19977
19979
19979
19981
19981
19980
19979
19978
19979
19979
19979
19980
19983
19984
19986
19987
19988
19990
19990
19991
19992
19994
19995
19997
19998
19999
20000
20000
20001
20003
20004
20006
20008
20008
20010
20008
20002
19993
19985
19979
19977
19976
19979
19981
19983
19985
19987
19990
19993
19992
19990
19989
19988
19987
19988
19989
19991
19991
19993
19996
19998
19999
20001
20000
20002
20004
20003
20005
20007
20007
20009
20010
20011
20013
20013
20015
20017
20018
20019
20020
20017
20010
20002
19994
19988
19986
19987
19989
19991
19993
19995
19998
19999
20000
19999
19999
19996
19995
19996
19996
19997
19999
20000
20002
20004
20005
20006
20006
20008
20008
20011
20011
20013
20013
20013
20016
20016
20017
20020
20020
20021
20022
20024
20026
20024
20018
20010
20001
19994
19990
19989
19991
19993
19994
19997
20000
20001
20002
20002
20001
19999
19997
19997
19997
19998
20000
20002
20002
20003
20005
20006
20007
20008
20008
20010
20011
20012
20012
20013
20015
20016
20017
20019
20019
20021
20021
20023
20025
20027
20026
20021
20012
20003
19995
19990
19988
19989
19990
19993
19993
19996
19996
19998
19998
19997
19995
19994
19992
19991
19992
19994
19996
19997
20000
20002
20004
20005
20005
20005
20007
20007
20007
20009
20010
20010
20011
20012
20013
20015
20016
20017
20018
20018
20021
20022
20022
20016
20007
19996
19988
19983
19980
19980
19982
19985
19985
19986
19988
19989
19989
19989
19987
19985
19984
19983
19983
19985
19985
19987
19988
19989
19990
19992
19992
19992
19994
19994
19995
19995
19996
19997
19998
19999
20000
20000
20003
20003
20005
20006
20007
20009
20009
20005
19996
19986
19977
19970
19967
19967
19968
19969
19970
19972
19974
19975
19975
19974
19972
19972
19969
19969
19971
19972
19972
19975
19977
19979
19979
19981
19981
19982
19983
19983
19984
19985
19987
19988
19989
19991
19993
19993
19995
19995
19997
20000
20000
20001
20000
19992
19982
19973
19965
19961
19960
19961
19963
19965
19967
19969
19970
19971
19970
19969
19967
19965
19965
19964
19966
19969
19969
19971
19972
19974
19975
19978
19978
19980
19980
19981
19982
19984
19984
19986
19986
19988
19901
19970
19992
19995
19996
19995
19990
19981
19972
19962
19957
19955
19955
19958
19959
19960
19961
19964
19964
19966
19964
19962
19961
19959
19960
19960
19962
19963
19965
19966
19967
19968
19970
19971
19972
19972
19973
19974
19976
19977
19977
19977
19979
19981
