D
15992
15997
15997
15997
15998
16000
16002
16002
16002
16005
16012
16025
16033
16038
16043
16049
16053
16051
16049
16049
16050
16052
16051
16049
16049
16050
16053
16052
16049
16048
16045
16042
16042
16040
16036
16034
16032
16032
16033
16033
16032
16030
16029
16025
16023
16020
16018
16018
16020
16019
16017
16014
16011
16009
16005
16000
15996
15993
15991
15989
15993
15995
15995
15996
15995
15995
15994
15993
15991
15989
15988
15989
15989
15992
15994
15996
15995
15996
15999
16002
16006
16009
16014
16017
16019
16022
16024
16027
16030
16032
16034
16036
16039
16032
16029
16023
16017
16016
16016
16012
16009
16007
16003
16004
16008
16009
16009
16010
16009
16009
16008
16008
16012
16016
16017
16016
16017
16018
16020
16019
16019
16020
16022
16022
16021
16020
16020
16022
16023
16023
16024
16027
16030
16031
16033
16034
16035
16037
16038
16039
16040
16041
16042
16043
16043
16044
16044
16046
16048
16049
16051
16053
16054
16056
16058
16062
16064
16065
16065
16066
16066
16067
16067
16068
16069
16071
16070
16069
16063
16056
16049
16045
16044
16042
16038
16037
16036
16035
16032
16033
16034
16034
16031
16028
16026
16025
16023
16022
16021
16021
16023
16023
16024
16025
16025
16025
16025
16028
16027
16026
16025
16026
16026
16027
16027
16028
16029
16031
16033
16033
16033
16033
16034
16035
16035
16036
16037
16039
16040
16041
16043
16047
16048
16052
16054
16055
16057
16058
16058
16059
16059
16060
16060
16059
16058
16058
16055
16048
16041
16037
16034
16030
16027
16026
16025
16025
16025
16027
16028
16028
16027
16026
16025
16023
16023
16023
16024
16025
16024
16024
16025
16027
16028
16028
16028
16030
16030
16028
16029
16030
16031
16031
16031
16032
16033
16034
16034
16033
16035
16036
16037
16037
16037
16037
16038
16039
16040
16041
16041
16042
16043
16044
16044
16044
16045
16045
16045
16045
16048
16049
16051
16049
16045
16042
16038
16034
16031
16027
16025
16024
16022
16022
16022
16024
16026
16026
16024
16021
16021
16018
16017
16016
16016
16015
16016
16017
16018
16020
16020
16021
16022
16023
16023
16023
16023
16025
16026
16025
16025
16028
16027
16029
16028
16029
16029
16030
16032
16032
16031
16032
16034
16035
16035
16036
16037
16039
16038
16039
16041
16042
16044
16044
16044
16045
16043
16039
16035
16032
16028
16026
16024
16023
16021
16020
16022
16023
16025
16026
16025
16025
16024
16021
16021
16020
16020
16020
16020
16020
16021
16023
16024
16024
16026
16027
16028
16029
16028
16029
16031
16031
16032
16034
16034
16036
16037
16038
16039
16039
16039
16040
16041
16042
16043
16043
16043
16045
16045
16045
16045
16045
16046
16049
16050
16049
16049
16046
16044
16040
16036
16035
16033
16030
16029
16029
16030
16032
16035
16035
16037
16037
16038
16036
16035
16034
16033
16033
16033
16034
16035
16036
16038
16040
16040
16041
16042
16041
16043
16044
16044
16046
16048
16050
16052
16051
16053
16053
16052
16053
16055
16056
16056
16055
16054
16057
16059
16058
16058
16060
16063
16063
16061
16060
16060
16057
16054
16052
16051
16051
16049
16049
16049
16050
16051
16053
16055
16056
16057
16056
16054
16054
16053
16052
16053
16054
16054
16055
16056
16058
16060
16061
16063
16063
16064
16064
16065
16067
16068
16068
16069
16071
16073
16073
16072
16071
16074
16076
16076
16076
16075
16075
16074
16076
16077
16078
16078
16077
16075
16073
16069
16065
16064
16063
16062
16060
16060
16060
16063
16065
16066
16066
16068
16070
16068
16067
16065
16065
16064
16065
16065
16068
16070
16069
16070
16070
16071
16071
16071
16070
16073
16075
16074
16076
16076
16079
16080
16081
16081
16082
16083
16082
16081
16083
16084
16086
16085
16084
16084
16087
16087
16086
16085
16084
16082
16079
16076
16071
16069
16068
16067
16066
16068
16070
16073
16075
16073
16073
16073
16074
16074
16070
16067
16067
16067
16068
16069
16069
16071
16073
16072
16071
16073
16073
16073
16074
16074
16075
16076
16077
16077
16078
16079
16081
16081
16082
16082
16082
16082
16083
16083
16082
16082
16084
16086
16086
16085
16085
16082
16079
16075
16071
16069
16068
16065
16062
16063
16066
16067
16068
16069
16072
16070
16069
16067
16067
16065
16063
16063
16063
16066
16068
16068
16069
16070
16070
16070
16073
16074
16074
16073
16075
16076
16078
16077
16078
16080
16082
16082
16081
16082
16084
16084
16083
16083
16083
16084
16085
16085
16085
16086
16086
16083
16079
16075
16073
16071
16069
16066
16066
16067
16067
16069
16071
16073
16073
16071
16071
16070
16072
16071
16069
16068
16071
16070
16070
16072
16074
16075
16074
16075
16076
16077
16077
16076
16078
16079
16080
16080
16081
16084
16086
16085
16084
16086
16087
16086
16086
16086
16085
16087
16089
16090
16089
16086
16083
16080
16074
16070
16067
16067
16063
16061
16061
16062
16063
16065
16065
16063
16061
16059
16059
16060
16058
16056
16055
16057
16059
16059
16058
16061
16063
16063
16061
16060
16061
16062
16062
16060
16062
16064
16066
16066
16066
16066
16068
16069
16069
16068
16070
16071
16071
16071
16070
16070
16073
16074
16075
16074
16072
16067
16062
16058
16054
16053
16050
16047
16047
16049
16051
16053
16053
16052
16052
16050
16047
16046
16044
16043
16043
16044
16044
16046
16048
16050
16051
16051
16051
16052
16052
16053
16053
16054
16056
16058
16059
16059
16059
16060
16062
16063
16063
16065
16065
16064
16064
16065
16065
16065
16067
16068
16070
16070
16067
16063
16059
16055
16052
16048
16046
16044
16045
16045
16044
16046
16048
16047
16046
16043
16042
16040
16039
16037
16038
16037
16038
16039
16040
16042
16043
16044
16044
16045
16046
16046
16046
16046
16047
16048
16050
16050
16050
16051
16051
16053
16053
16054
16056
16055
16055
16056
16056
16057
16056
16058
16059
16059
16058
16053
16047
16044
16041
16040
16037
16034
16034
16036
16038
16039
16040
16040
16039
16036
16035
16035
16034
16033
16033
16034
16035
16037
16038
16038
16039
16039
16040
16040
16040
16040
16041
16043
16044
16045
16047
16050
16051
16051
16051
16053
16056
16056
16056
16055
16055
16056
16055
16055
16058
16060
16060
16061
16060
16057
16053
16047
16043
16042
16037
16034
16032
16033
16035
16036
16037
16037
16037
16038
16036
16033
16033
16035
16035
16035
16033
16035
16037
16038
16039
16039
16041
16041
16042
16043
16043
16045
16046
16048
16050
16050
16051
16052
16054
16054
16054
16054
16054
16056
16057
16057
16058
16058
16059
16059
16060
16061
16062
16065
16066
16063
16060
16054
16048
16045
16041
16039
16037
16036
16037
16040
16043
16043
16043
16044
16044
16044
16041
16040
16038
16038
16039
16040
16042
16044
16046
16047
16048
16050
16052
16053
16053
16056
16057
16059
16059
16060
16062
16063
16063
16063
16064
16066
16066
16067
16067
16069
16068
16068
16069
16071
16073
16073
16074
16074
16075
16071
16064
16058
16056
16055
16054
16050
16051
16052
16056
16058
16060
16062
16063
16061
16060
16058
16058
16057
16056
16055
16056
16059
16062
16062
16061
16061
16064
16065
16064
16064
16068
16069
16071
16070
16071
16074
16076
16075
16076
16077
16079
16081
16081
16081
16080
16078
16079
16082
16084
16085
16086
16085
16085
16081
16075
16067
16063
16060
16057
16055
16054
16054
16057
16060
16061
16062
16063
16062
16061
16059
16059
16058
16058
16059
16061
16062
16063
16066
16070
16071
16071
16071
16072
16073
16073
16074
16073
16075
16077
16077
16079
16081
16082
16082
16084
16084
16084
16084
16085
16087
16088
16088
16089
16090
16092
16095
16096
16092
16087
16083
16077
16073
16070
16066
16065
16065
16067
16068
16070
16071
16072
16072
16072
16071
16069
16068
16067
16065
16065
16067
16070
16071
16071
16073
16075
16076
16076
16076
16076
16078
16080
16081
16083
16084
16086
16087
16088
16089
16091
16092
16093
16093
16094
16096
16096
16096
16098
16099
16101
16100
16098
16094
16088
16082
16077
16074
16071
16069
16068
16069
16071
16073
16073
16074
16073
16072
16070
16068
16067
16067
16068
16069
16072
16074
16077
16081
16083
16085
16087
16087
16088
16090
16091
16092
16092
16094
16094
16096
16097
16097
16097
16099
16101
16101
16102
16104
16105
16107
16107
16108
16108
16111
16112
16112
16111
16108
16103
16097
16091
16089
16088
16085
16083
16083
16086
16090
16091
16089
16088
16088
16087
16084
16082
16082
16083
16083
16083
16085
16089
16092
16094
16095
16097
16098
16101
16103
16102
16103
16106
16108
16109
16111
16112
16114
16117
16117
16116
16117
16119
16120
16119
16118
16118
16120
16121
16121
16121
16123
16124
16120
16112
16104
16101
16099
16095
16093
16091
16092
16094
16098
16100
16102
16103
16101
16098
16097
16097
16095
16093
16094
16096
16098
16100
16100
16104
16106
16106
16106
16107
16109
16110
16110
16110
16111
16113
16116
16116
16117
16120
16121
16120
16120
16123
16123
16122
16122
16123
16123
16126
16126
16128
16128
16127
16122
16115
16110
16105
16103
16099
16097
16096
16097
16101
16104
16106
16106
16105
16104
16104
16102
16102
16101
16101
16101
16103
16105
16108
16109
16111
16111
16112
16113
16113
16113
16114
16115
16115
16117
16117
16118
16119
16120
16120
16120
16121
16120
16121
16122
16123
16125
16124
16126
16127
16126
16121
16114
16108
16102
16099
16097
16096
16096
16095
16097
16101
16103
16104
16103
16102
16102
16101
16100
16098
16096
16096
16096
16098
16099
16102
16104
16106
16106
16105
16107
16108
16108
16108
16108
16111
16112
16112
16113
16114
16114
16114
16115
16115
16116
16117
16117
16116
16118
16118
16120
16122
16121
16117
16112
16105
16099
16095
16094
16092
16089
16089
16091
16095
16096
16097
16094
16095
16094
16092
16089
16088
16088
16087
16088
16090
16094
16098
16099
16097
16098
16100
16102
16103
16102
16104
16105
16105
16105
16106
16109
16110
16112
16111
16112
16111
16111
16111
16110
16110
16109
16111
16111
16111
16109
16103
16097
16091
16086
16082
16081
16081
16081
16085
16088
16092
16095
16100
16101
16100
16098
16095
16094
16095
16098
16102
16107
16110
16115
16121
16126
16126
16127
16128
16126
16124
16124
16126
16127
16129
16130
16134
16139
16140
16139
16140
16145
16149
16154
16156
16155
16154
16153
16153
16149
16145
16143
16141
16141
16143
16149
16158
16172
16181
16188
16194
16199
16200
16200
16197
16196
16198
16199
16203
16206
16212
16219
16223
16227
16230
16234
16241
16246
16247
16249
16252
16254
16254
16253
